group,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000286685,31.144053,,6.105516868383638e-213,3.478926990531988e-212
0,ENSG00000178878,31.023159,,2.6265743433476823e-211,1.4923717859930014e-210
0,ENSG00000165124,30.687403,,8.381623744464049e-207,4.643558861198919e-206
0,ENSG00000250072,28.311935,,2.464123014106428e-176,1.290116761312266e-175
0,ENSG00000180071,26.9866,,2.1229728780613126e-160,1.04067297944182e-159
0,ENSG00000180573,26.269493,,4.280978266706713e-152,2.0434263802896007e-151
0,ENSG00000174469,26.235245,,1.0533367339352302e-151,5.003974983065227e-151
0,ENSG00000286856,25.908154,,5.3899753261394004e-148,2.5305048479527704e-147
0,ENSG00000075223,24.997131,,6.568618814045844e-138,3.006232866840203e-137
0,ENSG00000128805,24.518955,,9.275021493727214e-133,4.177937609787033e-132
0,ENSG00000184984,24.060265,,6.518446297261973e-128,2.8779012349942485e-127
0,ENSG00000115252,23.955286,,8.139650979327646e-127,3.5622104942352933e-126
0,ENSG00000101463,23.645933,,1.2996623531379814e-123,5.5660057950234744e-123
0,ENSG00000164181,23.468102,,8.638754616742869e-122,3.6604892443825717e-121
0,ENSG00000166016,23.396854,,4.600528673152651e-121,1.9411513388829752e-120
0,ENSG00000134138,23.195501,,5.055080421349421e-119,2.1062835088955923e-118
0,ENSG00000167081,21.451063,,4.463399259435887e-102,1.7367312293524852e-101
0,ENSG00000259048,21.442608,,5.352739729559414e-102,2.078733875557054e-101
0,ENSG00000182185,21.21333,,7.193618293589824e-100,2.7614657556966693e-99
0,ENSG00000227110,21.111746,,6.203827737753971e-99,2.3678731823488438e-98
0,ENSG00000286217,20.870861,,9.854174026673026e-97,3.6907018826490733e-96
0,ENSG00000204389,20.811895,,3.3772856338636793e-96,1.257834500507888e-95
0,ENSG00000225937,20.667845,,6.746186430030568e-95,2.475664744965346e-94
0,ENSG00000250131,19.795362,,3.2639264692898934e-87,1.1492698835527795e-86
0,ENSG00000178568,18.085209,,4.167797308140892e-73,1.3598033631781051e-72
0,ENSG00000137831,17.773785,,1.1281667644377984e-70,3.662879105317527e-70
0,ENSG00000179241,17.736753,,2.1817967396606996e-70,7.060830872688349e-70
0,ENSG00000250195,17.173368,,4.203055373270721e-66,1.33642460199387e-65
0,ENSG00000267452,17.153053,,5.963460893343181e-66,1.8931621883629146e-65
0,ENSG00000161671,16.795685,,2.624587906265457e-63,8.201837207079553e-63
0,ENSG00000237949,16.749046,,5.75414713397504e-63,1.7953657204290294e-62
0,ENSG00000198732,15.653026,,3.167917869270617e-55,9.400349760446934e-55
0,ENSG00000231427,14.399057,,5.245421997394598e-47,1.4713666191850205e-46
0,ENSG00000158813,14.171372,,1.3778162372515438e-45,3.832590367876339e-45
0,ENSG00000143772,14.046231,,8.124405138678373e-45,2.250527739246087e-44
0,ENSG00000189056,13.425058,,4.312455712428784e-41,1.1671057408467616e-40
0,ENSG00000187546,13.103222,,3.1557010567787014e-39,8.403997488092413e-39
0,ENSG00000112319,12.873243,,6.367107014504994e-38,1.6844198451071413e-37
0,ENSG00000231971,11.672757,,1.756367985864627e-31,4.44650123003703e-31
0,ENSG00000144278,11.330607,,9.256058992938219e-30,2.296788831994595e-29
0,ENSG00000253154,11.178771,,5.180260145020227e-29,1.2743567392423682e-28
0,ENSG00000283154,10.934445,,7.888668052393955e-28,1.9264146648092688e-27
0,ENSG00000285367,10.888238,,1.3115297253660512e-27,3.1949567000391016e-27
0,ENSG00000234056,10.754057,,5.6711345628769576e-27,1.3681868667978187e-26
0,ENSG00000287277,10.671509,,1.3836174769772015e-26,3.3140538370711413e-26
0,ENSG00000203805,10.246849,,1.2226430668762752e-24,2.8599837821667258e-24
0,ENSG00000203710,10.180488,,2.4234274549437718e-24,5.649015046488979e-24
0,ENSG00000133401,9.941323,,2.751466607253642e-23,6.3839132418878e-23
0,ENSG00000273118,9.344782,,9.20791395400074e-21,2.0761925488164013e-20
0,ENSG00000234323,9.185032,,4.114050171423549e-20,9.224327738617823e-20
0,ENSG00000072657,9.175073,,4.512685298799381e-20,1.0095492838477362e-19
0,ENSG00000136250,8.882719,,6.52456519900063e-19,1.4387133845646374e-18
0,ENSG00000145147,8.647626,,5.258188870313244e-18,1.144328372211805e-17
0,ENSG00000185483,8.375043,,5.520364549499783e-17,1.1833578884243908e-16
0,ENSG00000183783,7.9005475,,2.7768130991280698e-15,5.839775182183112e-15
0,ENSG00000251504,7.5221434,,5.3885507618164676e-14,1.1167980853505633e-13
0,ENSG00000286271,7.125122,,1.0398842166870081e-12,2.1157359444293147e-12
0,ENSG00000112902,6.537991,,6.235055666996618e-11,1.2261663061940253e-10
0,ENSG00000240405,6.3907595,,1.6506373134216247e-10,3.2176165953637905e-10
0,ENSG00000239828,6.057925,,1.3788847324590017e-09,2.6440742712540783e-09
0,ENSG00000163565,5.6942034,,1.2394934601657875e-08,2.3189774745851965e-08
0,ENSG00000189337,5.6294074,,1.8082986122187103e-08,3.3768414794000196e-08
0,ENSG00000242880,5.374403,,7.683681009197481e-08,1.412441361984831e-07
0,ENSG00000285755,5.0741963,,3.891367946123583e-07,7.036831728975737e-07
0,ENSG00000196782,4.799008,,1.5945351532826569e-06,2.829698586127164e-06
0,ENSG00000157404,4.7840233,,1.7182059070545356e-06,3.0410724018664352e-06
0,ENSG00000233828,4.5060163,,6.605596890693791e-06,1.1518041657704954e-05
0,ENSG00000223727,4.3567543,,1.3200520168027355e-05,2.283827018689854e-05
0,ENSG00000086991,4.0879025,,4.352909124224065e-05,7.377812074956043e-05
0,ENSG00000287801,3.8736503,,0.00010721720848566936,0.0001786953474761156
0,ENSG00000238217,3.8108242,,0.0001385042319319354,0.0002296919269186325
0,ENSG00000260042,3.794238,,0.0001480974491793108,0.000245397595988916
0,ENSG00000172995,3.6403053,,0.0002723150822795156,0.000446418167671337
0,ENSG00000248869,3.5289276,,0.0004172473027987877,0.0006806644417598495
0,ENSG00000154645,3.3979163,,0.0006790119115068296,0.0011005055291844889
0,ENSG00000228918,3.397142,,0.0006809364633962405,0.0011027311148117255
0,ENSG00000249484,3.298559,,0.0009718245800699786,0.0015636759132260315
0,ENSG00000286438,3.2358127,,0.001212970034755275,0.001945421066167241
0,ENSG00000165246,2.8459246,,0.004428266902822991,0.006886884763332801
0,ENSG00000254081,2.7948644,,0.005192149985338505,0.008043609582244005
0,ENSG00000121966,2.4568963,,0.014014312295539108,0.02136328093832181
0,ENSG00000255733,2.3810582,,0.017262987851462887,0.02615604219918619
