"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000130413",49.7368597657723,-1.49340966823813,0.336573132955663,-4.43710303054658,9.11776585000941e-06,0.00159281619457236
"ENSG00000271723",6.84024985439006,-1.52926297948078,0.344855463972964,-4.4345041306948,9.22844505589177e-06,0.00159775694713212
"ENSG00000165730",27.0433134512146,-1.34395044751536,0.304172202404309,-4.41838681145809,9.9440334349648e-06,0.00170641373749914
"ENSG00000259446",1.59165546072873,-2.08348743430656,0.474858856910406,-4.387593079473,1.14611949610388e-05,0.00194950904815354
"ENSG00000178075",43.2270963346974,-1.40580066203158,0.320925642995995,-4.38045601126716,1.18431199952588e-05,0.00199695599850489
"ENSG00000232555",6.81607864230571,-1.2468156584013,0.285579897208342,-4.36590835205636,1.2659555507663e-05,0.00211621931766459
"ENSG00000137693",34.5078306049037,-1.80561002056636,0.413790160188232,-4.36358858737722,1.27946094673439e-05,0.00212051514684842
"ENSG00000238276",2.60682784651949,-2.57674730673265,0.591860485952319,-4.35363969700832,1.33895704528938e-05,0.00220031492078021
"ENSG00000136002",121.544090823262,-0.835288570071828,0.192313864503441,-4.34336116238194,1.40319168718449e-05,0.00227403585355109
"ENSG00000286024",16.4790124255601,-0.844633184769558,0.194493896188449,-4.34272335184842,1.40727297419489e-05,0.00227403585355109
"ENSG00000152990",55.9143599811904,-1.27734189467083,0.294469288876498,-4.33777627386655,1.4393155393037e-05,0.00229420732230651
"ENSG00000138771",82.0490983820183,-1.50635561547044,0.347376513657866,-4.33637726283954,1.44850248651451e-05,0.00229420732230651
"ENSG00000144749",95.1603220850423,-1.13784976914149,0.262458260901384,-4.33535513507433,1.45524986150122e-05,0.00229420732230651
"ENSG00000168077",20.7220648638385,-1.28764235519244,0.297430448520462,-4.32922171081571,1.4963722898505e-05,0.00234001250584606
"ENSG00000214456",5.91363513086758,-1.58962788224711,0.367665354506091,-4.323572680332,1.53522528846262e-05,0.0023815642854863
"ENSG00000278254",55.6639926975063,-1.6220804034085,0.375647971382516,-4.31808641861867,1.57387809441144e-05,0.00242214842291525
"ENSG00000136160",14.0887758522699,-1.81988824559744,0.421836686898088,-4.31420097426734,1.60181180853247e-05,0.00244572699049237
"ENSG00000183762",17.6604731105701,-1.04801033133316,0.243403788685721,-4.30564510516447,1.6649980707057e-05,0.00252234199914486
"ENSG00000167701",2.15558799258824,-1.67337740126622,0.388886135166308,-4.30300092995242,1.68500142723979e-05,0.00253285757175246
"ENSG00000132470",10.1897592492793,-1.54049100077984,0.358811234786871,-4.29331874654056,1.76022019740482e-05,0.00262557152675975
"ENSG00000185860",2.73524328192408,-1.90385726085993,0.444099877105132,-4.28700244924687,1.81100297294305e-05,0.00266385281073231
"ENSG00000038427",97.6446648540651,-1.63086475859624,0.38044641441344,-4.28671344191968,1.81335965662764e-05,0.00266385281073231
"ENSG00000144857",18.8863073045296,-1.2089663304468,0.282153635821948,-4.28478026492531,1.82919886694684e-05,0.00266691693450874
"ENSG00000169302",14.8481456127355,-1.47920953015546,0.347978505259344,-4.25086465916341,2.129468228548e-05,0.00308153122535629
"ENSG00000188991",1.59413669229333,-1.86481712086177,0.439413077122138,-4.24388170938169,2.19686187061945e-05,0.0031555072987542
"ENSG00000168309",23.7454965764114,-1.42652548553513,0.336334286412571,-4.24139180322893,2.22137969063792e-05,0.00316726276332057
"ENSG00000152936",10.4941940536908,-1.23491110602408,0.291479224783816,-4.23670368596592,2.26825156619705e-05,0.00321048657811147
"ENSG00000168792",3.19191976438772,-2.13832778137824,0.506026264141419,-4.22572489395658,2.38172823233687e-05,0.00334667334443799
"ENSG00000170425",6.96021913166979,-1.77590411329663,0.421234411485548,-4.21595212754256,2.4872652469263e-05,0.00346982448943509
"ENSG00000196781",45.1281651992387,-0.892444997074541,0.211991826280679,-4.20980852296133,2.55587205476509e-05,0.00354006535813927
"ENSG00000235545",8.14701122447482,-1.39163018365969,0.331746377900856,-4.19486172679656,2.73038098322784e-05,0.00375495160608306
"ENSG00000253764",6.96517860198106,-1.282537196258,0.306161494969546,-4.1890871887256,2.8007878273611e-05,0.00382465329298304
"ENSG00000128602",5.0274260875101,-1.14065180281959,0.272639694819144,-4.18373341994914,2.86760358783698e-05,0.00387527443358083
"ENSG00000145721",4.44305829397305,-1.50328199660563,0.359385384145172,-4.18292469011033,2.87782743765478e-05,0.00387527443358083
"ENSG00000156535",10.3113802688269,-1.24559095574214,0.299040547435309,-4.16529118350279,3.10955426713859e-05,0.0041584390892472
"ENSG00000184925",2.43183957076514,-1.66569152317079,0.400296287284963,-4.16114657087744,3.16653763427958e-05,0.00420563912782982
"ENSG00000154930",50.8634041496738,-1.52992601713593,0.368767307475621,-4.14875718677171,3.34285146819811e-05,0.00440960767481833
"ENSG00000117318",5.76912587674118,-2.33397294080918,0.562857321317057,-4.14665111816935,3.37373537481065e-05,0.00442027720628063
"ENSG00000171517",1.79369960752463,-2.54659956320294,0.616216786831447,-4.13263581522571,3.58626724675688e-05,0.00466720189140018
"ENSG00000273136",6.05410979512899,-1.468391109653,0.355660598887628,-4.12863025661422,3.64930685686909e-05,0.00471758061743657
"ENSG00000234715",8.0234315901064,1.47846288906265,0.358450416968011,4.12459525523328,3.71387267963038e-05,0.00476925199541144
"ENSG00000274441",67.3511622444015,-1.78904693072827,0.434675868676145,-4.11581838250424,3.8580802090252e-05,0.00492184429823735
"ENSG00000125246",57.0068214120095,-0.919790120591277,0.223731792167906,-4.11112838134776,3.93730188126369e-05,0.00496401225038693
