"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000149257",4.37498321885658,-1.37249283220579,0.428619399877101,-3.20212485155672,0.00136417858368817,0.716012871789422
"ENSG00000095970",0.624594016021293,1.72348636598742,0.53883353334536,3.19855068278159,0.00138120252341049,0.716012871789422
"ENSG00000078579",1.64031073922354,1.04837587323224,0.327950243239944,3.19675284541624,0.0013898395747582,0.716012871789422
"ENSG00000167613",2.22097174975542,0.695018549597883,0.217841066989643,3.19048450874015,0.00142034455314657,0.716012871789422
"ENSG00000101442",13.0806424026525,0.255282573736507,0.0801232557044349,3.18612332327351,0.00144193118388554,0.716012871789422
"ENSG00000186047",72.4040684852344,0.479902244715799,0.151590083837807,3.16578916355287,0.00154662851770377,0.750842885296511
"ENSG00000260785",5.79513369691967,-1.38054587224862,0.436884770310378,-3.15997710624664,0.00157781536179987,0.750842885296511
"ENSG00000231119",1.22459315217033,-0.891481615047047,0.283247734845877,-3.14735655532118,0.00164753922050618,0.761764312261817
"ENSG00000285886",3.42384572972477,-0.53304374597955,0.170082977810503,-3.13402171599698,0.00172428094706501,0.761764312261817
"ENSG00000260970",5.28801353684883,-0.958358567215848,0.305881603451904,-3.1331029927942,0.00172968736809143,0.761764312261817
"ENSG00000160255",2.00615348983751,0.984048029739194,0.31464179102695,3.12751852361185,0.00176288710737091,0.761764312261817
"ENSG00000171487",2.61408482256027,-0.643330023466053,0.205750501175503,-3.12674826933859,0.00176751197574102,0.761764312261817
"ENSG00000102359",6.85446205736908,-1.35771417654643,0.4366440524304,-3.10943013878071,0.00187448607508148,0.792907609759465
"ENSG00000235431",1.87357025802862,1.13740640380864,0.368411058284187,3.08732970477574,0.00201963453962748,0.838772584621291
"ENSG00000259675",1.93910006600498,-1.10120432572429,0.358024355228939,-3.07578048711273,0.00209952352105648,0.85638064764236
"ENSG00000110436",1158.02401618115,-1.04191503754304,0.339797156616212,-3.06628533304603,0.00216736376595774,0.858581154970057
"ENSG00000117525",35.6547543827606,-1.15520231906097,0.376958559604561,-3.06453399087903,0.00218009399300689,0.858581154970057
"ENSG00000224307",5.02320718210245,0.599765243144885,0.196103966002747,3.05840445438254,0.00222519025080944,0.861488062864223
"ENSG00000181631",3.14015216090456,1.08157747077818,0.354576368550602,3.05033715359917,0.00228584603248397,0.870221584566647
"ENSG00000261613",4.09259259309855,-0.420202238741258,0.138047631237318,-3.04389314742306,0.00233538072655878,0.874504369771404
"ENSG00000121933",5.70484040213296,0.874341506591826,0.288929365012468,3.02614276175804,0.00247695322933756,0.912557510718201
"ENSG00000234571",2.06832450681162,0.974635416668308,0.323336885715855,3.01430322281512,0.00257570235878326,0.933876083798846
"ENSG00000026297",1.21686483805681,1.05217432924206,0.349920916971831,3.0068917809985,0.00263933704612356,0.941995887618035
"ENSG00000135272",26.3415711641453,-0.92749199116219,0.310779459001134,-2.98440570732445,0.002841297595516,0.972120781002663
"ENSG00000248215",3.18843519676095,-0.798929787111469,0.267732108021745,-2.98406415657319,0.00284447122506795,0.972120781002663
"ENSG00000010327",3.64394302796967,0.957828641184786,0.321156714379516,2.98243380349478,0.00285966482324698,0.972120781002663
"ENSG00000146963",36.8154123017747,-0.227405382599127,0.0764568039294686,-2.9742988316502,0.00293658936372952,0.972120781002663
"ENSG00000243064",1.02140996514894,0.882080951699825,0.297076756312639,2.96920217740474,0.00298574080479543,0.972120781002663
"ENSG00000285712",3.55456010083891,-0.82045603835841,0.276878063467793,-2.96323958670654,0.00304419522948897,0.972120781002663
"ENSG00000259532",1.80398563249071,-1.24883623902186,0.42203598510014,-2.95907525213883,0.00308563741780765,0.972120781002663
"ENSG00000251279",15.6540530441263,0.279457108979667,0.0944670915001011,2.95824825917677,0.0030939283744604,0.972120781002663
"ENSG00000236104",2.08089391819476,0.478265754494047,0.16232226936844,2.94639642702675,0.0032150006814152,0.972120781002663
"ENSG00000251152",1.34184363299319,0.909076902393698,0.308618165012151,2.9456364059384,0.00322291005550608,0.972120781002663
"ENSG00000224445",9.03270650922202,-1.16979913958998,0.397226099346605,-2.94492013871742,0.00323038031750255,0.972120781002663
"ENSG00000258912",8.37474728119981,0.806834724024973,0.274673838123021,2.93742836790887,0.00330946617105552,0.972120781002663
"ENSG00000245904",4.73223312280464,0.576087988894143,0.196698891465661,2.92878106532042,0.00340294017905422,0.972120781002663
"ENSG00000180815",15.0171856668567,-0.761765404659625,0.260336319544647,-2.92608194658366,0.00343260506156285,0.972120781002663
"ENSG00000171885",66.0548406289133,-0.971982614204952,0.332233950552295,-2.92559689516727,0.00343796094391292,0.972120781002663
"ENSG00000171115",2.30437707656206,1.7483756287357,0.59766094992477,2.92536366807264,0.00344053891801669,0.972120781002663
"ENSG00000010379",5.39384918979136,-0.753678783503026,0.25795347244598,-2.92176250374323,0.0034805683372188,0.972120781002663
"ENSG00000205133",61.2226327072253,0.192821558360592,0.0660135797808481,2.92093776766419,0.00348979529122749,0.972120781002663
"ENSG00000226159",1.93246282542136,0.994685095040057,0.342144571551746,2.90720700471386,0.00364671788147229,0.981753690494892
"ENSG00000286069",14.4183241124084,0.829198513331731,0.285908161347511,2.90022680508189,0.00372892735937508,0.981753690494892
"ENSG00000072952",36.6737099065469,-1.12298996640478,0.387328841970078,-2.89931924690372,0.00373973901495701,0.981753690494892
"ENSG00000163382",33.9794350400767,0.25363261399172,0.087691926954403,2.89231429620198,0.00382415179241431,0.981753690494892
"ENSG00000173369",2.4269201586082,0.993709438287821,0.343631272107721,2.89178988918189,0.00383054025867007,0.981753690494892
"ENSG00000231246",16.0964602145167,-0.733379202545274,0.254142316061931,-2.88570283732898,0.00390540712032301,0.981753690494892
"ENSG00000056291",9.49796431449443,-1.15773594907845,0.401918558265395,-2.88052374111566,0.00397015050604761,0.981753690494892
"ENSG00000251372",88.1809859387247,-0.908422110929476,0.315484234202488,-2.87945327355541,0.00398365324970464,0.981753690494892
"ENSG00000206604",1.38298336049294,0.742040671805283,0.2577333127729,2.87910268106912,0.00398808463565452,0.981753690494892
"ENSG00000074047",15.1213702793426,-1.03337523645567,0.359108832433277,-2.87761019258048,0.00400699937669362,0.981753690494892
"ENSG00000197171",2.96793804243367,-0.996476976506462,0.346394374394669,-2.87671235495041,0.00401841713207418,0.981753690494892
"ENSG00000238083",36.6511163384314,0.315833070438412,0.109854573909296,2.87501065453302,0.0040401386440119,0.981753690494892
"ENSG00000156049",81.2538807832467,-0.733911588147877,0.256121124671556,-2.86548635568046,0.00416369215518627,0.984793377265343
"ENSG00000176273",12.2555183025042,0.538858390089168,0.188153539709261,2.86392905986156,0.00418421708830383,0.984793377265343
"ENSG00000089820",2.56178119950042,0.763812588838215,0.267096400515079,2.85968881409576,0.00424056895394381,0.984793377265343
"ENSG00000133048",7.52329372883059,-0.94015807571106,0.329095374682687,-2.85679516650016,0.00427941905353212,0.984793377265343
