"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000019582",11.2148147252964,-0.917923983469441,0.290270695695866,-3.16230331576841,0.0015652643364265,0.354806019371926
"ENSG00000287684",5.43575723473403,-1.7184365709085,0.543586291725516,-3.16129489846705,0.00157069390448794,0.354806019371926
"ENSG00000250954",9.80292504097325,1.30029786062075,0.411388674858334,3.16075268982192,0.00157362045352383,0.354806019371926
"ENSG00000017483",1.98974244428183,-1.1779481778176,0.373371795837907,-3.15489330192735,0.00160556811124294,0.358561587052721
"ENSG00000164867",1.05352278734545,-1.23753332804305,0.393847777215035,-3.14216151426286,0.00167705496277435,0.366823221282644
"ENSG00000138119",15.3664280274826,-0.917222067110811,0.2920244406394,-3.14090856608616,0.00168424605175437,0.366823221282644
"ENSG00000077420",23.2328298758781,-1.094749278258,0.348997468484686,-3.13684016967602,0.00170779197752882,0.366823221282644
"ENSG00000267107",1.45942626913455,-1.4904336565755,0.475272479123085,-3.13595615577293,0.00171294810087444,0.366823221282644
"ENSG00000163513",21.7585358015805,-1.0561332577601,0.336925648079449,-3.13461816807444,0.00172077932283214,0.366823221282644
"ENSG00000197520",3.58565070413803,-1.30780265765949,0.418147368476236,-3.12761183318033,0.00176232760116718,0.371541963214637
"ENSG00000173269",3.7994720520635,-0.707331755376385,0.226305304132677,-3.12556419341235,0.00177464332682022,0.371541963214637
"ENSG00000258272",5.0011265104997,0.735438847313583,0.235549638641951,3.12222447698802,0.00179490023719833,0.371541963214637
"ENSG00000204920",34.6073441878778,0.206316479836798,0.066125867960118,3.12005703972358,0.00180816022820045,0.371541963214637
"ENSG00000117394",17.0644472239768,-0.605678787378262,0.194265548673687,-3.1177879532085,0.00182213850354741,0.371541963214637
"ENSG00000131469",30.936402478872,0.362395148611465,0.116397620715487,3.11342402347962,0.00184930116972221,0.373829854558759
"ENSG00000215869",1.89663074600935,-0.899042240413193,0.289244081584843,-3.10824766227577,0.0018820028392502,0.377188757073316
"ENSG00000115165",3.11614480897871,-1.35643516600931,0.437445060630902,-3.10081262331092,0.00192990372229625,0.383511121899363
"ENSG00000227741",1.4240499987337,-0.660320886273256,0.213174120119939,-3.09756590481873,0.00195117006036122,0.383616306697993
"ENSG00000137819",4.5163935838415,-0.942886904803217,0.304574541942207,-3.0957508752722,0.00196315223692947,0.383616306697993
"ENSG00000139567",0.98239917130401,-1.60331415468,0.519306380592716,-3.08741470276187,0.00201905706879754,0.39080399287527
"ENSG00000182578",15.6137425376544,-1.14621489345072,0.371910372396792,-3.08196538339032,0.00205638750008555,0.39080399287527
"ENSG00000173391",9.05021528889068,-1.22364288997172,0.397156192559368,-3.0810117351722,0.00206298517933372,0.39080399287527
"ENSG00000184574",3.1048891418887,-1.22908182605138,0.398989003881622,-3.08049047491054,0.00206659964674543,0.39080399287527
"ENSG00000059377",29.3435355084648,-0.804679464437735,0.261648102089953,-3.07542633793342,0.0021020184462616,0.392577286661629
