"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000260314",17.3049391974959,1.67977227422552,0.4490541457695,3.74068982560456,0.000183515883514058,0.048443771178229
"ENSG00000175899",61.1197162324264,0.959069873020927,0.257737933098729,3.72110485053647,0.000198353054970535,0.0513831764975045
"ENSG00000073849",146.631917750398,1.14795091720578,0.308601427698182,3.71984966423584,0.000199341396726969,0.0513831764975045
"ENSG00000075702",3.67146876618861,-0.815987235334855,0.219674492053768,-3.71452883630718,0.000203582655060484,0.0514035243390239
"ENSG00000087589",8.25150025287777,1.1524681831082,0.310488757807904,3.71178715533789,0.000205801014663431,0.0514035243390239
"ENSG00000109861",12.1807623511237,1.1364963980107,0.306252392804185,3.71097965179773,0.00020645870113346,0.0514035243390239
"ENSG00000060140",14.2332714221283,-1.26183733978398,0.340884703656078,-3.70165433136321,0.000214198305594145,0.0527312907367159
"ENSG00000280441",756.300691623357,0.473108862294588,0.128491268804266,3.68203121268329,0.000231383073759059,0.0563289238451221
"ENSG00000019582",11.605191190773,1.28078105363312,0.348315204642402,3.67707477756542,0.000235923897314011,0.0566202887222044
"ENSG00000163513",32.0508310800801,1.54069561384379,0.419224525096684,3.6751084958316,0.000237748359764619,0.0566202887222044
"ENSG00000233124",0.733182566411513,-1.97765313237653,0.538702059226703,-3.67114455663195,0.000241466713938874,0.0568874806709756
"ENSG00000229425",89.5729586171143,-1.42072172088207,0.388019081477845,-3.6614738519327,0.000250768458776224,0.0584503928913517
"ENSG00000233836",12.4393261121345,0.458887190674077,0.125551174694293,3.65498125996377,0.000257200764609411,0.0593186184483389
"ENSG00000248551",2.08041540446507,-1.66289818075684,0.45602247924743,-3.64652677539298,0.000265808792230621,0.0606653191434679
"ENSG00000283538",8.30223268129881,-0.893410592376995,0.246283454418506,-3.62757049387019,0.000286100675601125,0.0646233587878417
"ENSG00000287072",3.22329233092638,-2.07590574078566,0.573949448238085,-3.61687905992121,0.000298176534662783,0.0660647502970747
"ENSG00000184347",118.11810256364,-1.05595312036454,0.292258327759329,-3.61308137379784,0.00030257969332288,0.0660647502970747
"ENSG00000186818",4.66291234981623,2.03413911857559,0.563439328201071,3.6102185572848,0.000305939106259393,0.0660647502970747
"ENSG00000231724",6.3023088944788,-1.18657622834914,0.328678235106431,-3.610145429815,0.000306025374454872,0.0660647502970747
"ENSG00000061337",18.694979266294,-1.26140336778821,0.349530645952736,-3.60884913066758,0.000307558399374788,0.0660647502970747
