"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000146192",4.12214313311964,-4.23291949089225,1.01044226028979,-4.1891750347796,2.79970393890323e-05,0.00992071469648663
"ENSG00000141968",5.40939654174198,-2.08042538110249,0.497507010591382,-4.18170063298105,2.89336773376843e-05,0.00992071469648663
"ENSG00000269124",4.96304271928204,-2.05505464922424,0.491479322913103,-4.18136542763079,2.89763730325192e-05,0.00992071469648663
"ENSG00000141469",10.6390061238055,-1.84270407315486,0.44638572020222,-4.1280533622807,3.65847225322392e-05,0.0122847276949121
"ENSG00000103550",21.7834762580208,1.02338150641631,0.248273011930051,4.12200060917068,3.75596207414953e-05,0.0123005758809348
"ENSG00000101311",4.5583858903367,-2.08911964045362,0.507529380322968,-4.11625360313958,3.85080584840274e-05,0.0123005758809348
"ENSG00000100767",8.67866291745574,-2.1781795943874,0.529347713496112,-4.11483706995061,3.87452994359667e-05,0.0123005758809348
"ENSG00000157554",11.632128502897,-2.39954083325993,0.585424451180003,-4.09880528294185,4.15288218479145e-05,0.0129488349694006
"ENSG00000136235",2.21279283763175,-1.85526830769994,0.453451656202976,-4.09143572930182,4.28710764950426e-05,0.0131328397663147
"ENSG00000082074",13.3627771076352,-2.29211695030285,0.561012766659924,-4.08567698726237,4.39484844884737e-05,0.0132307670285041
"ENSG00000099250",31.1659634591567,-1.47030970153449,0.360233915913428,-4.08154156669645,4.47379743911107e-05,0.0132401656075116
"ENSG00000206190",14.716277507146,-2.4608696515672,0.607897682938003,-4.04816422341615,5.16209229826521e-05,0.0150112476992515
"ENSG00000105967",5.10334926183362,-2.74786119785772,0.679412063478786,-4.04446924858514,5.24417908283798e-05,0.0150112476992515
"ENSG00000066056",2.87291835657568,-3.19159513755075,0.798246555409914,-3.99825732528443,6.38105580383877e-05,0.0179709057081982
"ENSG00000180229",20.5670044243927,-1.32136075257185,0.334260201904437,-3.95309027231911,7.71483145840385e-05,0.0213823289039983
"ENSG00000196950",92.345711977362,-0.983664379055098,0.250192646340662,-3.93162786133907,8.43726018942044e-05,0.0230192187761672
"ENSG00000140403",15.9135239589797,0.87998301765236,0.22587559297724,3.89587474261122,9.78449488331405e-05,0.0262841638703918
"ENSG00000287950",7.4218843398001,-3.45121381375614,0.88738785094771,-3.8891830782564,0.000100582222181087,0.026610093659151
"ENSG00000113389",2.84185795439795,-2.37680539209193,0.612248988124425,-3.88208953905025,0.000103562728290566,0.0269896835624115
"ENSG00000086062",12.079415185618,-1.64080312587741,0.425133874675031,-3.85949749859766,0.000113620420069024,0.0291753846297826
"ENSG00000171115",4.08124047283447,-3.79825063349673,0.993096956210832,-3.82465237632887,0.000130956731806196,0.0331396448415649
"ENSG00000109794",15.6511852289128,-1.42868771211597,0.374425274163725,-3.8156818214447,0.000135807410864292,0.0332605837687951
"ENSG00000140968",4.4737971755536,-3.77497820295682,0.989516456598914,-3.81497263414079,0.000136198026073172,0.0332605837687951
"ENSG00000249738",33.9899932148572,-1.86009117768687,0.487796332882534,-3.81325371327627,0.000137149191418203,0.0332605837687951
"ENSG00000196954",2.33130083178476,-3.0374331491977,0.797873189125459,-3.80691216423377,0.000140712692965906,0.033421293271056
"ENSG00000151773",16.7772846811424,0.933970613254527,0.245440269148961,3.80528678726182,0.000141639980645905,0.033421293271056
"ENSG00000080573",31.3612440103062,-1.6899289452727,0.445343899591305,-3.79466059111523,0.000147845563982224,0.0340572394041844
"ENSG00000165949",5.35075361744329,-2.79341276696889,0.736269988988008,-3.79400601511464,0.000148236080105264,0.0340572394041844
"ENSG00000151012",35.8412851588934,-1.89962967882335,0.502190732178569,-3.78268565527386,0.000155145294869629,0.0345001308352199
"ENSG00000164199",65.5125616427882,-1.38805194342274,0.367363296111573,-3.77841759945765,0.000157828057573319,0.0345001308352199
"ENSG00000197943",10.2090246456778,-2.46522868410079,0.652779075862816,-3.77651302753899,0.000159039244855225,0.0345001308352199
"ENSG00000196704",54.1811026374957,-1.27108295870905,0.336755356812292,-3.77449959739631,0.000160329167193504,0.0345001308352199
"ENSG00000028137",5.03367591639422,-2.70804586060653,0.718338483213757,-3.76987440306841,0.000163329720547203,0.0345001308352199
"ENSG00000101203",2.82530412211761,-1.9447539952841,0.516172668139398,-3.76764233235011,0.000164796584238199,0.0345001308352199
"ENSG00000164035",4.02969513403647,-1.79021952451616,0.475669789323246,-3.76357625541697,0.000167500618866897,0.0345001308352199
"ENSG00000234377",22.9099591438462,-1.8602716161641,0.494335018784405,-3.76317991943723,0.000167766412178647,0.0345001308352199
"ENSG00000143119",7.86538225084987,-2.12031709925212,0.563477734158539,-3.76291194969481,0.000167946344481627,0.0345001308352199
"ENSG00000181826",12.2322297605341,-1.40890323475647,0.375136723263039,-3.75570597967977,0.00017285352843507,0.0350952960465669
"ENSG00000165092",18.2355063518011,-2.23956131582175,0.59781609094717,-3.74623793125646,0.00017950634457125,0.0356525520869124
"ENSG00000059378",7.63269756403031,-1.52407754843754,0.406925751640511,-3.7453455385737,0.000180145656675421,0.0356525520869124
"ENSG00000120156",16.2130985910582,-1.51438901644577,0.404627719131056,-3.742672448882,0.000182073498440438,0.0356525520869124
"ENSG00000287335",2.75926747942332,-3.46744694344093,0.927038547031208,-3.74034818136231,0.000183765516741431,0.0356525520869124
"ENSG00000287544",9.01025194760493,-2.36091522750851,0.632996801528776,-3.72974274404952,0.000191675369263299,0.0367785013484227
"ENSG00000283453",1.623982309958,-1.5165276431912,0.409588181370051,-3.70256690053531,0.000213429055029304,0.0400418973379569
"ENSG00000165025",7.89012659066305,-2.89718821542667,0.782507671402242,-3.70244065497142,0.000213535318943106,0.0400418973379569
"ENSG00000203876",13.2116277663872,-1.38614301176194,0.374872315232371,-3.69764038430716,0.000217612877806596,0.0400418973379569
"ENSG00000271774",24.0711843814918,-1.76901595544669,0.478454182719858,-3.69735707061938,0.000217855807061789,0.0400418973379569
"ENSG00000224944",2.93532442796703,-2.08788329286142,0.568346976223063,-3.67360675821027,0.000239150690926202,0.0426896530214044
"ENSG00000034677",55.071253000629,-0.573861948195354,0.156220154411884,-3.67341813452783,0.000239327376375684,0.0426896530214044
"ENSG00000103175",3.47156756494997,-1.5652083953776,0.426123691573982,-3.6731315961245,0.000239596013750509,0.0426896530214044
"ENSG00000171631",2.5577781468889,-2.3898401576552,0.652520486100755,-3.66247529167412,0.000249789852348011,0.0440563698166527
"ENSG00000162618",17.936672115792,-1.99905681223514,0.547104828183433,-3.65388260029191,0.000258304410492653,0.0448084844443633
"ENSG00000116016",19.0962026801729,-1.97058236893445,0.539441084928177,-3.6530075739352,0.000259186583178552,0.0448084844443633
"ENSG00000117394",8.43156145961037,-1.48994177020967,0.408240047317671,-3.64967077580774,0.000262576625702789,0.0448332331009431
"ENSG00000146469",5.55177908203772,-2.25885772505102,0.619233352567166,-3.64782955518535,0.000264464979634451,0.0448332331009431
"ENSG00000140022",22.9033460235877,-1.94546273686169,0.534573883393435,-3.6392775578785,0.000273403990421889,0.0459029526611212
"ENSG00000170385",8.22309234979812,-1.45166482814792,0.399911305119306,-3.62996696908791,0.000283457490722873,0.0463789469574755
"ENSG00000116711",11.3535756645281,-2.05235917111308,0.565753210330463,-3.62765802056037,0.000286003733383331,0.0463789469574755
"ENSG00000165810",4.37911828909313,-2.81604921154671,0.776378918861831,-3.62715826400211,0.000286557664440747,0.0463789469574755
"ENSG00000148175",13.8549453093044,-1.76728995482614,0.487435658148555,-3.62568869405021,0.000288192367550119,0.0463789469574755
"ENSG00000251372",20.1591640539153,-1.56876397990941,0.432822046685781,-3.62450108981693,0.000289519799459643,0.0463789469574755
"ENSG00000249240",6.86930407589605,-1.48186148359509,0.409142742815608,-3.62186916330796,0.000292482047007511,0.0464275365708924
"ENSG00000183579",65.290379143811,-1.1812538964009,0.329386530538565,-3.58622404647051,0.000335500738793374,0.0524227998666372
"ENSG00000235431",1.35309105776528,2.19403980793176,0.612054987465885,3.58471028398253,0.000337452585449078,0.0524227998666372
"ENSG00000140678",7.04250942015619,-3.18856599480719,0.890647490663962,-3.58005386893323,0.000343523381826802,0.0524227998666372
"ENSG00000234428",18.2635289811254,-1.58549943988127,0.442954512217751,-3.57937304203792,0.000344419523058085,0.0524227998666372
