"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000183036",24.8384093853785,-0.802554684378715,0.248034620845313,-3.23565590014641,0.00121363590592157,0.469794544227704
"ENSG00000287893",4.8477106946284,-1.08030633869693,0.335052573926684,-3.22428903033387,0.00126285869021233,0.481089024842794
"ENSG00000286328",5.11981044261899,-1.32917602699052,0.413755553500922,-3.21246691613907,0.00131600304537355,0.486185126702684
"ENSG00000187151",3.85971830089775,0.858659694386093,0.267683710611751,3.20773980763997,0.00133782473685661,0.486185126702684
"ENSG00000115286",33.8238055364082,0.362927822890681,0.113371964326743,3.20121314864674,0.0013685025839271,0.486185126702684
"ENSG00000288041",1.79103786436948,-1.915025595485,0.598368160838832,-3.20041359286294,0.00137230509660644,0.486185126702684
"ENSG00000164118",63.3966346521141,0.233036970230489,0.0728395447467496,3.19931942244721,0.00137752452565761,0.486185126702684
"ENSG00000189056",88.3431304313006,-1.02131265764828,0.3212812894316,-3.17887375095871,0.00147848471976687,0.514255554701522
"ENSG00000237550",4.365847469302,0.721829122682377,0.228029069890163,3.16551360328781,0.00154809422905389,0.524801186063122
"ENSG00000283217",3.59827261590141,-1.3902292545681,0.439312431372937,-3.16455705617836,0.00155319205779215,0.524801186063122
"ENSG00000111196",14.4689701090974,0.22240844330462,0.0706567722166591,3.14773002399027,0.00164543587655617,0.524801186063122
"ENSG00000187837",2.75871641972549,0.907062323994645,0.288224652943726,3.14706710453301,0.00164917108434462,0.524801186063122
"ENSG00000223749",3.63576897766864,1.48074432285078,0.470737884241389,3.14558137855647,0.00165757073531862,0.524801186063122
"ENSG00000134531",4.94995748297105,-1.32732925447018,0.421990889952286,-3.14539788908775,0.00165861083173429,0.524801186063122
"ENSG00000286585",1.79647537586459,0.581896931922691,0.185260584546605,3.14096456808008,0.00168392403294305,0.524801186063122
"ENSG00000159263",4.96613550667129,0.692114667360941,0.220472125504939,3.13923887555316,0.00169387305289345,0.524801186063122
"ENSG00000146469",10.7483851206027,-1.11789930050922,0.356334813321009,-3.13721606398909,0.00170560385470515,0.524801186063122
"ENSG00000186314",144.273425070514,-0.651790930929658,0.208773954444639,-3.12199351046202,0.0017963089821085,0.536815898660497
"ENSG00000164484",5.72060035287135,-0.963437355513319,0.308841721869411,-3.11951814567558,0.00181147103008555,0.536815898660497
"ENSG00000110435",166.548941327119,0.429849930183748,0.137795724638778,3.11947218471815,0.00181175365797918,0.536815898660497
"ENSG00000149639",87.7776243752496,0.252695574264349,0.08113503499447,3.11450625838237,0.00184253047866132,0.539277213266727
"ENSG00000169436",5.28874009027333,-1.14273778113125,0.367662718279984,-3.10811437851859,0.00188285183117355,0.539690024012787
"ENSG00000237973",2.75885175709653,1.41775774344264,0.456887353581184,3.10307941843858,0.00191518238129214,0.539690024012787
"ENSG00000129933",67.6987261026039,0.217837539857042,0.0702716489742994,3.09993493872204,0.00193563155615247,0.539690024012787
"ENSG00000143393",47.0801430034775,0.215992197346279,0.0697361140460308,3.09727893934137,0.00195306002433429,0.539690024012787
"ENSG00000145824",72.780941800463,-1.00311597777688,0.324199866846816,-3.09412828429956,0.00197392115042516,0.539690024012787
"ENSG00000122707",129.947183742045,0.2214143442354,0.0716256547047098,3.09127148852212,0.00199301318450821,0.539690024012787
"ENSG00000274104",2.27961101929937,0.52565379582749,0.170112745071286,3.09003182334878,0.00200135050571409,0.539690024012787
"ENSG00000151929",22.3793794931866,-1.09873470788146,0.357267252110794,-3.07538600694564,0.00210230274411414,0.542964119914467
"ENSG00000167645",12.2326869910286,0.291237330807889,0.0947918983096568,3.0723863115021,0.00212354706906873,0.542964119914467
"ENSG00000261474",15.9581831468787,0.251548582834637,0.0819108910771802,3.07100288528929,0.00213341089314933,0.542964119914467
"ENSG00000163069",34.6073632461554,0.259017813091966,0.0844728137618335,3.06628608136877,0.0021673583411146,0.542964119914467
"ENSG00000223947",4.61063435240257,-0.872961008650203,0.285017404593133,-3.06283403954355,0.00219251618671593,0.542964119914467
"ENSG00000273611",16.4857871112381,0.266802554139853,0.0871464250226119,3.06154330565626,0.00220199136660101,0.542964119914467
"ENSG00000224209",4.54281658128641,-0.758095170083319,0.247815230257641,-3.05911452373273,0.0022199226939631,0.542964119914467
"ENSG00000222014",2.08325707852618,0.849284520418988,0.277848986250007,3.05664070213597,0.0022383240151918,0.542964119914467
"ENSG00000132744",1.16007660355511,1.65856554280002,0.543148587787843,3.05361291567579,0.00226103614221131,0.542964119914467
"ENSG00000073737",2.84521937103301,1.21861533162276,0.399840276760455,3.04775532244052,0.00230557570355719,0.542964119914467
"ENSG00000285603",1.87007277759235,-0.811585009297796,0.266890932099723,-3.04088641346027,0.00235882798730849,0.542964119914467
"ENSG00000167625",4.47563871445716,0.360658532336527,0.118679398713917,3.03893124034033,0.00237419035930955,0.542964119914467
"ENSG00000187258",11.185751398643,-0.785971963728073,0.258666172468491,-3.03855721151096,0.00237713963124503,0.542964119914467
"ENSG00000111843",13.8578201610556,0.282248319095202,0.0929104110098362,3.03785459592166,0.00238268892788157,0.542964119914467
"ENSG00000189275",2.56117332397178,-1.43231899835065,0.472636893159187,-3.03048496442329,0.00244161343439172,0.542964119914467
"ENSG00000233360",4.81446116782958,-0.795591075939814,0.262611608879869,-3.02953505876336,0.00244930474572981,0.542964119914467
"ENSG00000138434",92.3835127310932,0.200682259112395,0.0662706987680192,3.0282200556672,0.00245998881637121,0.542964119914467
"ENSG00000245904",5.78875111991377,0.583298828586702,0.192786166835244,3.02562594693421,0.00248119044051271,0.542964119914467
"ENSG00000267765",14.1785170902546,-0.563479190430822,0.186238606928924,-3.02557670357718,0.0024815945180216,0.542964119914467
"ENSG00000138741",23.2336711381226,-1.07345326269536,0.355047088907593,-3.02341096781883,0.00249942561908664,0.542964119914467
"ENSG00000095585",17.265260410252,0.891878240828549,0.295111442107739,3.02217438422107,0.00250965924624204,0.542964119914467
"ENSG00000137809",7.04810614722627,-0.94312662173157,0.312258088526231,-3.02034328776833,0.00252488331317848,0.542964119914467
"ENSG00000243276",20.7851277417958,-0.601946947058214,0.199368266392296,-3.01927161203161,0.00253383255960085,0.542964119914467
"ENSG00000168556",10.394097082531,-0.397623493799226,0.132086339343752,-3.01033018081014,0.002609638322549,0.549648906689056
"ENSG00000144229",64.3697838473224,-0.985913737065403,0.327680759124248,-3.00876297924948,0.00262313672073751,0.549648906689056
"ENSG00000187833",0.66162271501284,-1.15061275133605,0.383011761053148,-3.00411858939335,0.00266351484117985,0.549648906689056
"ENSG00000285744",7.73561047458937,-1.00801665282018,0.335617045278431,-3.00347275861369,0.00266917443473548,0.549648906689056
"ENSG00000236364",4.17232129495541,-0.585033281797902,0.194961543968228,-3.00076245750927,0.00269304559507237,0.549648906689056
"ENSG00000205628",1.11400750455806,-1.44493417114069,0.481692605001675,-2.99970179350307,0.00270244045788786,0.549648906689056
"ENSG00000176584",2.45786025897061,-1.21993147279634,0.408191709056601,-2.98862383955765,0.00280236908179425,0.560704804027485
"ENSG00000287598",4.4637683703394,-0.504852461719615,0.168931842692916,-2.98849792716305,0.00280352402013743,0.560704804027485
"ENSG00000152207",1.98278149253678,-0.981271637337798,0.329838945191156,-2.97500235082643,0.00292986302566945,0.577947123771128
"ENSG00000118432",95.2692128851833,-0.913058503835091,0.307039752392558,-2.97374687388271,0.00294187648713201,0.577947123771128
"ENSG00000167210",8.06309251866176,-0.937967626235359,0.315637973593097,-2.97165646946059,0.00296197900932703,0.577947123771128
"ENSG00000234426",5.4541342009486,-0.709852277858272,0.239176281270566,-2.96790415039214,0.00299837814526061,0.579888666885066
"ENSG00000279662",2.22540328230961,-0.766393944364033,0.258421942043847,-2.96566900744828,0.00302025347335972,0.579888666885066
"ENSG00000283703",3.02772858617043,-0.951255864155152,0.321882158254418,-2.95529230111373,0.00312372944497854,0.592642393473282
"ENSG00000281732",2.53735341537953,-0.755942582315717,0.255898135674568,-2.95407616129361,0.00313606599879611,0.592642393473282
"ENSG00000112079",76.6381622792254,-0.180879544904266,0.061392391746059,-2.94628600971353,0.00321614867109479,0.599515555622103
"ENSG00000131126",4.33433854086533,-1.24639098009015,0.42318710024364,-2.94524804601221,0.0032269584739483,0.599515555622103
"ENSG00000171984",44.1801914389279,0.269922207346746,0.0917441497313351,2.94211901398825,0.0032597462049373,0.599515555622103
"ENSG00000225449",13.2993257918767,0.783163458388881,0.266335433863077,2.94051545087127,0.00327666659346609,0.599515555622103
"ENSG00000163909",1.32391344758555,-1.08657225988021,0.370059177231239,-2.93621217019905,0.00332246991238389,0.599515555622103
"ENSG00000230432",1.3270194111775,-0.884516277502564,0.301325141199907,-2.93542143207942,0.0033309495315473,0.599515555622103
"ENSG00000120875",3.62872825070378,-1.00705660497875,0.344124585301382,-2.92643027552587,0.00342876353995024,0.599515555622103
"ENSG00000133250",7.25006088089743,0.39216081547088,0.134076773077537,2.92489747828352,0.0034456972182069,0.599515555622103
"ENSG00000178573",63.7271785551509,0.983696630100846,0.336499180753636,2.9233254829855,0.00346314297457679,0.599515555622103
"ENSG00000184574",4.21221717828981,1.20978944973064,0.413955040256292,2.9225141188802,0.003472178785601,0.599515555622103
"ENSG00000268896",2.50182527273905,-0.751716141245224,0.257414163358944,-2.92025944274486,0.00349740090851116,0.599515555622103
"ENSG00000109927",12.8932275669667,-0.391626507520164,0.134197018677471,-2.91829514082871,0.00351951051298635,0.599515555622103
"ENSG00000128923",121.995953148149,0.204835716604134,0.0701903309800136,2.91828965249445,0.00351957246582732,0.599515555622103
"ENSG00000205696",27.9804393668713,-1.12450216609569,0.385593937851805,-2.9162859052205,0.00354225738284135,0.599515555622103
"ENSG00000255240",2.46020487018103,-0.840994575047546,0.288788789566776,-2.91214411857592,0.00358956976144912,0.599515555622103
"ENSG00000175318",3.73938483055013,-0.731391955344125,0.251191653507784,-2.9116889240966,0.00359480443536432,0.599515555622103
"ENSG00000163106",12.965622893964,0.819945361894985,0.281623958986977,2.91149007649914,0.00359709333373262,0.599515555622103
"ENSG00000250723",27.2503633053793,-1.26221194330475,0.43401298977895,-2.90823540546014,0.00363474615342895,0.599941216910273
"ENSG00000233178",2.49157934889546,0.666669817409014,0.229448360209282,2.90553315264898,0.00366628007642098,0.599941216910273
"ENSG00000267564",2.18569058891096,1.0406936168891,0.35826436951789,2.90482030990003,0.00367463995357542,0.599941216910273
"ENSG00000130522",74.3012499181477,0.425564932030707,0.147070592126588,2.89360997244379,0.003808409006238,0.616520686364039
