"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000249614",4.19000569692167,-1.11467461092277,0.40208354394693,-2.77224628489123,0.00556708985810206,0.73072569552822
"ENSG00000186567",4.78924982726548,0.444499063106504,0.160422927168672,2.77079511608181,0.00559196005868821,0.73072569552822
"ENSG00000263635",1.98505988629867,-1.07294009985493,0.387910545947837,-2.76594722949144,0.00567577186062874,0.73072569552822
"ENSG00000132204",6.74772087691279,1.13969512577245,0.41209396703418,2.76561953569662,0.00568147781032826,0.73072569552822
"ENSG00000110799",9.21115457481886,-0.787513753832168,0.284900462523696,-2.76417155260557,0.00570675272624662,0.73072569552822
"ENSG00000133392",12.8811682157616,-0.873415685422476,0.315983528297646,-2.76411776945458,0.00570769347519632,0.73072569552822
"ENSG00000112249",144.30418087599,0.158186240179197,0.0573326038273777,2.75909743530014,0.00579612505173432,0.736293087631064
"ENSG00000168404",3.19270413786253,-1.02354318166446,0.371646639684531,-2.75407624439518,0.00588580547453013,0.736293087631064
"ENSG00000180071",28.5210356458595,-0.69550244337435,0.252625932425386,-2.75309203887755,0.00590352967271697,0.736293087631064
"ENSG00000103257",21.5259554103468,-0.819469539397838,0.29780484034511,-2.75169986642325,0.00592868294908396,0.736293087631064
"ENSG00000265352",0.506121108904937,1.58606393839583,0.577682662614155,2.74556264371601,0.00604072336218702,0.736293087631064
"ENSG00000137198",7.77907441349351,0.721928078767423,0.263018560581845,2.74477997739166,0.00605514792503747,0.736293087631064
"ENSG00000262020",9.00698606369714,-0.461507785069778,0.168198992929911,-2.74382014440533,0.00607288002905045,0.736293087631064
"ENSG00000083067",252.416565422699,0.657629840070849,0.239824932184212,2.74212457429454,0.00610431858570543,0.736293087631064
"ENSG00000188316",95.9480943202673,-0.783101643745099,0.28580250342926,-2.74000974221322,0.00614373632584391,0.736293087631064
"ENSG00000224957",38.5758417891657,0.598144188637376,0.218367714102505,2.73916037036775,0.00615963193271346,0.736293087631064
"ENSG00000228566",157.927393146073,0.811513519554137,0.296337783011308,2.73847469366797,0.00617249106536869,0.736293087631064
"ENSG00000257585",169.349719642488,-1.12191593997191,0.409946495856037,-2.73673747992202,0.00620517892468125,0.736293087631064
"ENSG00000125864",2.12432165954609,0.547201225412306,0.200166417870707,2.73373141825298,0.00626211011933959,0.736293087631064
"ENSG00000286201",7.27202857432899,-0.905957169389248,0.331403362512356,-2.73369938832612,0.00626271925113285,0.736293087631064
"ENSG00000282987",7.46108793543141,-0.841757263869795,0.308220500683515,-2.7310229592227,0.00631380729763293,0.736293087631064
"ENSG00000147162",99.8608970552835,0.156172115092608,0.0572023944237108,2.73016744606539,0.0063302163841411,0.736293087631064
"ENSG00000236039",1.51147142135838,-0.78708878516495,0.28856448703749,-2.72760100608877,0.00637967225882214,0.736293087631064
"ENSG00000234281",95.2104766905823,-0.695428893728411,0.255113375146027,-2.72596014744561,0.00641147390830879,0.736293087631064
"ENSG00000004864",100.780152585223,-0.597638584639128,0.219298529200527,-2.72522842181329,0.00642570148800495,0.736293087631064
"ENSG00000280213",1.30878419184582,-0.711299840491057,0.261470223399301,-2.72038563796538,0.00652058224021787,0.743059756385267
"ENSG00000197520",7.16906978529028,-1.62037523505962,0.59645981373901,-2.7166544966408,0.00659454088827261,0.745102681008376
"ENSG00000231304",68.159680796317,-0.584107496768448,0.215072656756853,-2.71586126091706,0.00661036129727778,0.745102681008376
"ENSG00000229267",7.54383306088998,-0.800611935756854,0.295037743983578,-2.71359157288505,0.00665581698364913,0.746171049950719
"ENSG00000258710",2.52069844760408,-0.88235606399392,0.325737911522101,-2.7087914325688,0.00675287758028347,0.751709860328613
"ENSG00000236559",19.8300975341187,-0.539033135372444,0.199088764030657,-2.70750154081744,0.00677917560866612,0.751709860328613
"ENSG00000197081",50.8381388078764,0.23847935747042,0.0881740320798259,2.7046438939587,0.0068377647753912,0.751709860328613
"ENSG00000143924",77.6727763103597,0.419303396944648,0.155207653576832,2.70156391957232,0.00690142133229008,0.751709860328613
