"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000138685",-0.687234372290465,7.77698268798092,-0.897694892944224,0.380731970641297,0.999332765135134,-4.59642831188107
"ENSG00000111348",1.11744359371593,5.98127209204379,0.897458565869081,0.380854782429552,0.999332765135134,-4.59623846073344
"ENSG00000227082",0.803445951219809,9.44768737646136,0.897348976826958,0.380911741355511,0.999332765135134,-4.59675676660352
"ENSG00000159189",1.17333904981817,5.82158383612912,0.896181465093991,0.381518906978337,0.999332765135134,-4.5962446225084
"ENSG00000141639",-0.740092321357374,7.97353249068439,-0.895214054051766,0.382022496435322,0.999332765135134,-4.59648574614848
"ENSG00000164674",0.594187477218732,6.90539180347805,0.893105694091381,0.383121538077856,0.999332765135134,-4.59640114876208
"ENSG00000164830",0.580851846889198,11.24682683086,0.893025618880284,0.38316332077991,0.999332765135134,-4.59702507490036
"ENSG00000115165",0.936637514525723,5.08812839261139,0.890509267065338,0.384477873986019,0.999332765135134,-4.59622788557246
"ENSG00000112799",1.10560409279329,8.18921284488805,0.888932330867389,0.385303191464143,0.999332765135134,-4.59667513434943
"ENSG00000233452",0.519590223211344,7.04282445855052,0.888493026875942,0.385533317397133,0.999332765135134,-4.59650653326971
"ENSG00000105366",1.01527655547612,5.62550615592357,0.88829285973134,0.385638203493069,0.999332765135134,-4.59628361049512
"ENSG00000010327",1.05246124687132,6.65400203108666,0.886086752939811,0.38679543583274,0.999332765135134,-4.59643464600151
"ENSG00000234428",-0.689632443255467,8.07936650620064,-0.884308010184594,0.387730157752681,0.999332765135134,-4.59665156331388
"ENSG00000151474",0.652885980919887,12.1262714504376,0.883575830566961,0.388115347393357,0.999332765135134,-4.59730565107547
"ENSG00000165025",1.15441406570241,8.73000413449458,0.882065136783329,0.38891089921954,0.999332765135134,-4.59685150840862
"ENSG00000254092",-0.707217918201667,4.74701441892339,-0.881170979404706,0.389382280068707,0.999332765135134,-4.59631012159193
"ENSG00000169508",-0.9573659820763,6.35753841391349,-0.877667788146812,0.391232708309118,0.999332765135134,-4.59646024536317
"ENSG00000079691",-0.503691597720225,9.99112138005918,-0.876570482950069,0.391813504177585,0.999332765135134,-4.59705151255469
"ENSG00000287092",1.20362475204716,6.39892370463467,0.876493148191523,0.391854458252484,0.999332765135134,-4.59663525395298
"ENSG00000107719",0.91114616673454,9.15384294502287,0.876147839522614,0.392037357221655,0.999332765135134,-4.59699882851741
"ENSG00000171310",0.719271108986945,11.0048223954672,0.874826477224683,0.392737757750693,0.999332765135134,-4.59726649620663
"ENSG00000144331",0.495302471916972,7.37788096866767,0.873542209964545,0.393419281359544,0.999332765135134,-4.59671634033545
"ENSG00000113532",0.841521727838037,8.5473450443023,0.873311742759626,0.393541665608913,0.999332765135134,-4.5969087179298
"ENSG00000235537",0.733413453129609,1.77095314527153,0.872719941233684,0.393856042263394,0.999332765135134,-4.5964400404897
"ENSG00000160801",-0.715437234944475,4.66918255123236,-0.870666912808262,0.394947925768139,0.999332765135134,-4.59641084119087
"ENSG00000013588",-0.816689890251846,1.56577168529997,-0.869479884389371,0.395580137836095,0.999332765135134,-4.5964952503285
"ENSG00000115009",0.784992440509397,1.47867266626559,0.869442278058426,0.395600177794416,0.999332765135134,-4.5965079615595
"ENSG00000069122",-0.682476337142224,2.59018502309442,-0.869134348296093,0.395764294792531,0.999332765135134,-4.59645403318695
"ENSG00000181036",0.669848519419703,1.61198203898417,0.868048399775553,0.396343426634046,0.999332765135134,-4.596492265147
"ENSG00000232810",1.14988217381365,2.22730839172843,0.86717934550007,0.396807288097251,0.999332765135134,-4.5964784879112
"ENSG00000183454",0.704565315624247,8.70094191523386,0.866988807347684,0.39690903599527,0.999332765135134,-4.59712406098929
"ENSG00000148429",0.560950728098137,9.16229116260806,0.866625964183289,0.397102842319961,0.999332765135134,-4.59710136482777
"ENSG00000134207",1.16198379283919,6.10489698326034,0.86486356730652,0.398045073778417,0.999332765135134,-4.59659310525916
"ENSG00000067066",0.967917463634532,8.74600559803413,0.861698146703524,0.399741060148446,0.999332765135134,-4.59712341260781
"ENSG00000136826",-1.02303829974224,2.83272557237684,-0.861664863332391,0.399758917835745,0.999332765135134,-4.59652887929244
"ENSG00000248537",-1.00976737493829,3.43511819322367,-0.86054612755106,0.400359460363473,0.999332765135134,-4.59650192068343
"ENSG00000146477",-0.701651779563884,4.07389188896553,-0.858710702573254,0.40134599455395,0.999332765135134,-4.59651437221053
"ENSG00000162687",-0.543267949186991,6.6659298018145,-0.853002158448128,0.404424393763446,0.999332765135134,-4.59674671095714
"ENSG00000172578",0.790081244803914,6.51321406064868,0.850749126531363,0.405643562273812,0.999332765135134,-4.59671498016136
"ENSG00000287159",-0.91219461469881,5.74735116059084,-0.849567963971092,0.406283665020873,0.999332765135134,-4.5966799866002
"ENSG00000189057",-0.973843342022485,1.33693430745236,-0.847858475146565,0.407211235872978,0.999332765135134,-4.59673198037993
"ENSG00000152766",-1.23785799011229,3.85691525050281,-0.84657961451498,0.40790603977096,0.999332765135134,-4.59664755327551
"ENSG00000229425",-0.638968393646141,4.78404072520654,-0.846035847776105,0.408201699159877,0.999332765135134,-4.5966279737664
"ENSG00000140678",0.924651786550442,7.55845807484765,0.845929207289673,0.408259698413228,0.999332765135134,-4.59705668621139
"ENSG00000286217",1.7750885768231,3.49697752812747,0.845482876496802,0.408502504844357,0.999332765135134,-4.59665584542726
"ENSG00000051523",0.900038926324809,6.40564970108845,0.844815472173842,0.408865749980917,0.999332765135134,-4.59680446215636
"ENSG00000178573",0.672116747101635,8.83734911969399,0.844025341350091,0.409296059649759,0.999332765135134,-4.59738940300682
"ENSG00000151650",0.949972133790939,3.94419099629066,0.843314889908838,0.409683224208118,0.999332765135134,-4.59663697694202
"ENSG00000163191",1.03424195750601,4.36674778435125,0.843154897877826,0.409770445263456,0.999332765135134,-4.59664881441863
"ENSG00000107099",1.13809906765634,10.5143314918211,0.843054245319332,0.40982532300566,0.999332765135134,-4.59770786717591
"ENSG00000134817",-0.874003073435605,5.66665643576189,-0.841950966608913,0.410427161918483,0.999332765135134,-4.59673239523562
"ENSG00000165246",1.38362626052997,7.58732690531636,0.841933245647874,0.410436833341512,0.999332765135134,-4.59730381430609
"ENSG00000116016",-0.517111555720241,5.14895601944002,-0.841202054906685,0.410836016978373,0.999332765135134,-4.59667795188428
"ENSG00000105122",0.904899605723512,5.67234318756294,0.839227527770628,0.41191522865431,0.999332765135134,-4.59676495180808
"ENSG00000227036",-0.586806428567439,8.51529742343937,-0.839129715277241,0.411968736993058,0.999332765135134,-4.59729943483041
"ENSG00000196353",0.494971040173195,6.22057059465361,0.839114370534039,0.411977131741679,0.999332765135134,-4.59687176519715
"ENSG00000147408",0.568444265080153,10.7641880112168,0.83846065670782,0.412334865135244,0.999332765135134,-4.59777260101842
"ENSG00000123104",0.541000965751918,11.8556999756319,0.837975948304795,0.412600241846575,0.999332765135134,-4.59800426843366
"ENSG00000140968",1.05632111866336,7.24236321517136,0.837813557449311,0.412689174938542,0.999332765135134,-4.59705420891215
"ENSG00000059804",-0.991117325223409,7.17404208535015,-0.836666112556,0.413317921375965,0.999332765135134,-4.59699337987504
"ENSG00000133561",0.911341353417665,2.82214367332525,0.835023475340036,0.414219077424247,0.999332765135134,-4.59674478579314
"ENSG00000197943",0.983896684720973,8.09203193347532,0.834326286389727,0.414601937279475,0.999332765135134,-4.59728632174715
"ENSG00000248810",-0.979028554191804,4.31962569912717,-0.83429187034391,0.414620842639446,0.999332765135134,-4.59673894116484
"ENSG00000129682",-0.590739568958436,7.57082090270108,-0.833451337679054,0.415082733664652,0.999332765135134,-4.59716725068919
"ENSG00000095637",-0.617508226673554,11.096888323043,-0.833441417802792,0.415088186816054,0.999332765135134,-4.59791121749496
"ENSG00000124575",-1.0053217212822,4.06145836343869,-0.832332620623367,0.41569800306191,0.999332765135134,-4.59675491522575
"ENSG00000118729",0.756978582730932,2.61283404959303,0.831996697418707,0.415882866994439,0.999332765135134,-4.59675359877846
"ENSG00000138119",0.736148725686443,7.8409509086242,0.830957726412304,0.416454961644215,0.999332765135134,-4.59725915156989
"ENSG00000115604",0.659044028932901,2.55515180730783,0.830656139609627,0.416621120153696,0.999332765135134,-4.59680199289617
"ENSG00000258932",-0.734749595209315,6.4512710582468,-0.830263526814029,0.416837492579324,0.999332765135134,-4.59696132277457
"ENSG00000138771",-0.703915346564028,8.12609421562398,-0.828128421490139,0.418015422701271,0.999332765135134,-4.59730030366918
"ENSG00000254303",0.790717528850946,2.09079843056363,0.826198323829289,0.419082073841461,0.999332765135134,-4.59681251855721
"ENSG00000166928",1.05799480722349,5.19984408500993,0.82358222909941,0.420530596688429,0.999332765135134,-4.59685154939724
"ENSG00000111907",-0.677748478963445,8.14200238010323,-0.823223270367621,0.420729598781976,0.999332765135134,-4.59733670238669
"ENSG00000142512",0.831538379673476,5.61378738051351,0.821361429609605,0.421762738477418,0.999332765135134,-4.59690719488222
"ENSG00000271584",-0.590360108627351,1.30077322356834,-0.820496598663979,0.422243182012627,0.999332765135134,-4.59697536455537
"ENSG00000172985",0.651517684773475,10.2706334292043,0.818827662029153,0.423171314341244,0.999332765135134,-4.59801326515856
"ENSG00000249883",-1.30757167667254,3.17415657339556,-0.816705128547843,0.42435356643506,0.999332765135134,-4.59689903281887
"ENSG00000175857",0.759178169693664,2.79295428784781,0.81603892167912,0.424725074227919,0.999332765135134,-4.59693193577333
"ENSG00000197442",0.423230693317532,10.4663593667865,0.813187396224168,0.426317538560129,0.999332765135134,-4.59811209895064
"ENSG00000123094",0.414199842842883,10.3644343395007,0.812968386005448,0.426440002705421,0.999332765135134,-4.59810452264202
"ENSG00000183734",0.787347998312022,1.35929950429032,0.812898894260783,0.426478865105165,0.999332765135134,-4.59706118007199
"ENSG00000231971",1.00731322113887,6.19586862268583,0.812638352031197,0.4266245900154,0.999332765135134,-4.59725754358779
"ENSG00000069431",-0.659459805398742,6.67790951123167,-0.808257128107324,0.429079770779457,0.999332765135134,-4.59715574221484
"ENSG00000242781",1.68434464134084,2.83257140169267,0.808205877047191,0.429108543690794,0.999332765135134,-4.59698868033627
"ENSG00000125257",0.542289541985705,9.90469988006649,0.807446516660331,0.429534999136468,0.999332765135134,-4.59806834956173
"ENSG00000250602",-0.871217742381418,8.82350871335199,-0.807290167917467,0.429622837368821,0.999332765135134,-4.59771759438869
"ENSG00000214787",-0.95666519585538,4.81954432843698,-0.807243454556439,0.429649083575662,0.999332765135134,-4.59697879101385
"ENSG00000225096",0.706842439255591,7.15535273084851,0.807161975754987,0.429694865383403,0.999332765135134,-4.59742923562374
"ENSG00000095303",0.88229077410492,6.06463437417344,0.805208408456935,0.430793465302242,0.999332765135134,-4.59713931345475
"ENSG00000113721",-0.643948569461539,6.25400080185582,-0.804918099549415,0.430956872510419,0.999332765135134,-4.59714253437685
"ENSG00000020633",0.814654149499708,3.60078672144753,0.804777569519225,0.431035987115291,0.999332765135134,-4.59697925105418
"ENSG00000231749",-1.04836708162984,4.69536689132442,-0.804423604347419,0.431235300303067,0.999332765135134,-4.5970283478249
"ENSG00000082074",0.9343201141055,9.63305323403981,0.804094803666062,0.431420495469515,0.999332765135134,-4.59810312576759
"ENSG00000229618",0.554299653326974,6.61656333654993,0.803972034267745,0.431489657439561,0.999332765135134,-4.59729775904326
"ENSG00000122862",-0.898312368592759,7.64809782730331,-0.803380977389871,0.431822725798118,0.999332765135134,-4.59740269628667
"ENSG00000145569",0.909156462456075,7.55595403853632,0.801128441163371,0.433093536190376,0.999332765135134,-4.59752874583024
"ENSG00000128849",-0.609450621122114,7.4124573243784,-0.795274003450726,0.43640735581592,0.999332765135134,-4.59742399090533
"ENSG00000155849",0.75761252719419,12.458131873465,0.794202636548082,0.437015494314599,0.999332765135134,-4.59892342356445
"ENSG00000136244",0.722412144800737,1.33589066648089,0.792452825734763,0.438009871304352,0.999332765135134,-4.59723395533944
"ENSG00000106366",0.929556615300631,5.87730660971339,0.791699046485703,0.438438660048669,0.999332765135134,-4.59712584173033
"ENSG00000120280",0.975493686362245,5.02748251772341,0.791009996425406,0.438830855725234,0.999332765135134,-4.59715013124489
"ENSG00000171643",0.745776678725536,7.00337704978352,0.790596370806787,0.439066389143435,0.999332765135134,-4.59750458568879
"ENSG00000213949",0.727715658647672,4.94497570064905,0.790459445754043,0.439144376531681,0.999332765135134,-4.59718996826029
"ENSG00000160654",0.82069285396051,0.821380843224503,0.789603133652158,0.439632295033768,0.999332765135134,-4.59726701264584
"ENSG00000146192",0.961903763831627,7.55220199004448,0.786377790318302,0.441473084184182,0.999332765135134,-4.59767434785534
"ENSG00000198879",0.500616392193505,11.4589126115143,0.785727896302013,0.441844573201914,0.999332765135134,-4.59874723296177
"ENSG00000254081",-1.33651814417303,4.88226054165917,-0.785361261121783,0.442054232659671,0.999332765135134,-4.59722674161534
"ENSG00000250978",0.956132222569207,0.998409166455591,0.784828333990677,0.442359095570107,0.999332765135134,-4.59726318757543
"ENSG00000105851",1.03016224993318,5.87601447616412,0.783402136800192,0.443175596603711,0.999332765135134,-4.59728511774379
"ENSG00000176728",1.34002837622455,7.58833537541194,0.783313335946381,0.443226466082031,0.999332765135134,-4.5978894256503
"ENSG00000118503",0.758728228939219,4.95418603521589,0.78316432982973,0.443311832192638,0.999332765135134,-4.59719232697922
"ENSG00000286604",0.984954167824271,0.93638282621898,0.78222871171318,0.443848083184757,0.999332765135134,-4.59730915235968
"ENSG00000154309",0.630555383512048,9.68496538359433,0.781281914545195,0.44439114915519,0.999332765135134,-4.59836590996237
"ENSG00000072657",-0.67677875851754,6.58752489214757,-0.780117616481949,0.445059531777993,0.999332765135134,-4.59746662098277
"ENSG00000196132",-0.657526212689448,3.16966956691769,-0.777317888409774,0.446669293285714,0.999332765135134,-4.59723723750204
"ENSG00000180448",0.911115637998994,5.9511042855359,0.776710555029546,0.447018964689482,0.999332765135134,-4.59735458215644
"ENSG00000198286",0.798617527848627,7.90526272505465,0.77617530954106,0.44732727116344,0.999332765135134,-4.59791204232894
"ENSG00000101187",-0.458481224993855,3.26652740480164,-0.775763457987203,0.447564590569022,0.999332765135134,-4.59724186131575
"ENSG00000165084",0.399244216977677,7.50572213003744,0.774877656492861,0.448075274285524,0.999332765135134,-4.59789759013682
"ENSG00000137841",0.856127757564557,6.49364588074712,0.773733937294005,0.448735182488746,0.999332765135134,-4.59750213075018
"ENSG00000006747",1.02064947301313,7.68718871886331,0.772562646672505,0.449411617068374,0.999332765135134,-4.59783055790269
"ENSG00000255441",0.600737602634977,1.56030646300575,0.768909091781704,0.451525604292203,0.999332765135134,-4.59745490521312
"ENSG00000147509",-0.591561940924384,7.97318381127312,-0.76728931466273,0.452464768829463,0.999332765135134,-4.59801081473507
"ENSG00000286618",-0.912377842169355,8.21351964439482,-0.765133596170645,0.453716528013973,0.999332765135134,-4.59805109424613
"ENSG00000002746",-0.502510423279094,7.08482497674099,-0.763720157473261,0.454538414028557,0.999332765135134,-4.59777292728846
"ENSG00000133574",0.886252744748052,5.35615370666815,0.762916521551399,0.45500611647145,0.999332765135134,-4.59739727073018
"ENSG00000181234",0.55575718865448,8.87266237252352,0.761522000499518,0.455818399403684,0.999332765135134,-4.59860695122765
"ENSG00000288302",0.780951867285206,0.87826150202524,0.761498920368441,0.455831850576446,0.999332765135134,-4.59754471569196
"ENSG00000164035",0.608845566866232,3.04098065603903,0.761251154123662,0.455976264735175,0.999332765135134,-4.59735239390949
"ENSG00000198121",0.941003177670286,9.74956413903675,0.760286217396079,0.456538957391795,0.999332765135134,-4.59890092633267
"ENSG00000168918",0.881319498796644,9.54808641261994,0.758475289688858,0.457596119700877,0.999332765135134,-4.59867025587007
"ENSG00000151702",0.901358628402885,8.67149886319288,0.757972189883482,0.457890077091186,0.999332765135134,-4.5983394442316
"ENSG00000281103",0.905178330236935,4.4555369786785,0.757652801311733,0.458076752869417,0.999332765135134,-4.59736933156029
"ENSG00000091129",-0.484723628685098,9.99124985928337,-0.757155519937993,0.458367495090964,0.999332765135134,-4.59874603739672
"ENSG00000244586",0.885523717404831,1.43021869515323,0.756057589923132,0.459009810855729,0.999332765135134,-4.59759426354679
"ENSG00000168995",0.706673180410082,3.19278901376407,0.755430845350216,0.459376716152406,0.999332765135134,-4.59740188515828
"ENSG00000173372",0.867852079615007,6.03008019923978,0.755324572140826,0.459438947633063,0.999332765135134,-4.59755935216189
"ENSG00000255968",-0.569422904145597,8.25962272489159,-0.75529981007345,0.459453448541466,0.999332765135134,-4.59818807268372
"ENSG00000099725",1.20980505808789,4.82516283815553,0.755248619694889,0.459483427005897,0.999332765135134,-4.59743914706086
"ENSG00000137834",0.568102275423662,5.98371298443472,0.753492320771545,0.460512680419941,0.999332765135134,-4.59759142370197
"ENSG00000134531",-0.968896501864386,5.27490609548694,-0.75337139305976,0.460583599634957,0.999332765135134,-4.59747985043182
"ENSG00000244468",0.692686291473989,0.7331412195107,0.751679389350192,0.461576584089108,0.999332765135134,-4.5976304844465
"ENSG00000145777",0.755558055055059,0.35951325255297,0.751552248795795,0.461651251144517,0.999332765135134,-4.59764563432023
"ENSG00000160219",0.724295055858409,7.38518345322071,0.75123943924875,0.461834988869625,0.999332765135134,-4.59795308363315
"ENSG00000143119",0.880706257372622,7.67738193576626,0.750783416214872,0.462102926280938,0.999332765135134,-4.59811516591119
"ENSG00000129667",0.812565563276678,8.59990266526219,0.750182314768135,0.462456248198759,0.999332765135134,-4.5984187859672
"ENSG00000233008",0.732139982135709,6.55464996491952,0.748987158297483,0.463159234310976,0.999332765135134,-4.59796107515914
"ENSG00000135905",0.7758858784713,11.6521110327706,0.747636105568431,0.463954693285399,0.999332765135134,-4.59952575064225
"ENSG00000073849",0.599753277215283,10.9751479461392,0.745837876949853,0.46501471134512,0.999332765135134,-4.59916734681136
"ENSG00000171044",0.337400624122989,9.34622734857595,0.744412087955742,0.465856218554999,0.999332765135134,-4.59878429680676
"ENSG00000144227",0.477469987276706,4.2743835099697,0.744140881537861,0.466016389343064,0.999332765135134,-4.59747760300151
"ENSG00000141968",0.781838582443876,7.49726003924475,0.743178884767,0.466584798141234,0.999332765135134,-4.59810215887798
"ENSG00000227066",0.754199449749706,0.812616186601693,0.741967463025791,0.467301174737195,0.999332765135134,-4.59772952449729
"ENSG00000092969",-0.624692946651477,7.4986319124039,-0.741045540694844,0.467846797045213,0.999332765135134,-4.59805152099786
"ENSG00000154237",0.762500291196808,8.83110760638678,0.740054977625115,0.468433468351803,0.999332765135134,-4.59866372517292
"ENSG00000144837",0.820068102804487,0.742324701976423,0.739703901386225,0.468641502610683,0.999332765135134,-4.59772478099323
"ENSG00000249797",0.61336384319155,4.49827207607743,0.739702430437172,0.468642374354786,0.999332765135134,-4.59751167250865
"ENSG00000072952",-0.715304473643788,7.4077715521877,-0.737020462182607,0.470233431333819,0.999332765135134,-4.59803354820814
"ENSG00000104368",0.714348451289887,5.8897243880221,0.736866714065995,0.470324738930404,0.999332765135134,-4.59770391723498
"ENSG00000286021",-0.558465323365438,4.44597422028936,-0.736505550324662,0.470539267721783,0.999332765135134,-4.59754953417391
"ENSG00000142611",-0.701111179770586,7.6027647352293,-0.736176411413016,0.470734824868294,0.999332765135134,-4.59813061239232
"ENSG00000251410",0.877166408893817,1.05350658478615,0.736060244615855,0.470803856694143,0.999332765135134,-4.59774751597762
"ENSG00000237596",-0.629742792970902,6.66308678694851,-0.736051660348128,0.470808958113346,0.999332765135134,-4.59786472476962
"ENSG00000087253",0.766939804370837,9.31887437022074,0.735633360884992,0.471057583176036,0.999332765135134,-4.59893041353412
"ENSG00000174600",1.00381651630979,6.81053964034745,0.735367618912335,0.471215573186451,0.999332765135134,-4.59795663679386
"ENSG00000231672",0.410377482115594,8.55963228490747,0.735331663047148,0.47123695224338,0.999332765135134,-4.59857372249719
"ENSG00000184613",-0.409297099452845,7.67297212322886,-0.733200988527172,0.472504866357398,0.999332765135134,-4.59824255201575
"ENSG00000151067",-0.367421304295817,8.93440252703417,-0.732842925854853,0.472718140288962,0.999332765135134,-4.59872427372462
"ENSG00000231131",0.942960632100521,9.61475193835134,0.730969391570259,0.473835013356192,0.999332765135134,-4.59894935594627
"ENSG00000115956",0.985550339277514,6.32472148214561,0.729174349748057,0.474906565058665,0.999332765135134,-4.59792127448258
"ENSG00000258234",-0.857288213218575,5.83536681696497,-0.72882411544372,0.475115805369372,0.999332765135134,-4.5977517698987
"ENSG00000260990",-0.563301388295269,3.40756206324648,-0.728511580436392,0.475302569206544,0.999332765135134,-4.59761623908888
"ENSG00000117154",0.721742003600935,8.56095400844063,0.728284298924248,0.475438414846951,0.999332765135134,-4.59861386236766
"ENSG00000027075",0.626979349236779,7.8139548119156,0.726960045783653,0.476230375944557,0.999332765135134,-4.59833530745461
"ENSG00000148908",0.83110530827044,7.4501084967403,0.725760454550394,0.476948458360723,0.999332765135134,-4.59825476412659
"ENSG00000162670",0.442667992243243,8.20422446953954,0.725096685121567,0.477346070088282,0.999332765135134,-4.59858509504674
"ENSG00000125730",0.670415643296199,9.04099687274827,0.724793513390853,0.477527741527481,0.999332765135134,-4.59894510080172
"ENSG00000196126",0.909494916457941,6.5495074844434,0.724793107367806,0.47752798485857,0.999332765135134,-4.59795548333123
"ENSG00000171885",-0.518217778491152,9.55908488306492,-0.724164088862391,0.47790504603354,0.999332765135134,-4.59900879141141
"ENSG00000186818",0.820028856618608,5.61220728482624,0.723642068385125,0.478218101584262,0.999332765135134,-4.59781440614353
"ENSG00000198626",0.619030372445776,9.16067207101027,0.723254306028728,0.478450721029889,0.999332765135134,-4.5991546270524
"ENSG00000118922",0.320014244600253,9.43628632593395,0.722505589372878,0.478900066889464,0.999332765135134,-4.59906127764077
"ENSG00000183023",0.601607621378793,10.937993232312,0.721399191056323,0.479564533227661,0.999332765135134,-4.59946537679969
"ENSG00000282988",0.922500421816424,4.01844161056236,0.720901157090244,0.47986381349931,0.999332765135134,-4.59764721460561
"ENSG00000163694",0.753454779082213,8.91161290156948,0.718431721565054,0.48134938164142,0.999332765135134,-4.59893070888461
"ENSG00000286474",0.593700632009193,1.96331560782225,0.718202142036485,0.481487630020227,0.999332765135134,-4.5977829052314
"ENSG00000144285",-0.540539853045004,8.21281795440105,-0.717897024577259,0.481671402057187,0.999332765135134,-4.59861559154148
"ENSG00000183570",0.574157590393026,7.32239341728487,0.716088863180524,0.482761303170858,0.999332765135134,-4.59848559950246
"ENSG00000265352",-1.19808536080454,1.74597550845859,-0.714563717691076,0.483681737195162,0.999332765135134,-4.59783221910915
"ENSG00000118997",-0.477544113330664,7.54466212603402,-0.713638488630087,0.484240619834521,0.999332765135134,-4.59840953143222
"ENSG00000224730",-0.768665393193157,1.7811277826887,-0.713003062003415,0.484624667208531,0.999332765135134,-4.59791928308245
"ENSG00000081803",0.346945701956587,8.46481636905237,0.712943052137749,0.484660945973192,0.999332765135134,-4.59875734251956
"ENSG00000106278",-0.491095082469799,9.58548791677358,-0.712843707096573,0.484721008186184,0.999332765135134,-4.59911973895462
"ENSG00000165895",-0.482021527338923,8.40890389704543,-0.7127359208488,0.484786178733812,0.999332765135134,-4.59867183245828
"ENSG00000118308",0.769743561768448,7.64639991403242,0.710839764262974,0.485933486860943,0.999332765135134,-4.59847923127069
"ENSG00000231427",1.17715343912653,5.27973998270058,0.710211133299233,0.486314203244136,0.999332765135134,-4.59808996279895
"ENSG00000147246",0.472062342929258,4.03569954594101,0.709956474183276,0.486468481518431,0.999332765135134,-4.59773949370876
"ENSG00000204482",0.915727921196256,5.9567446902136,0.708735131780886,0.487208796099847,0.999332765135134,-4.59793594729392
"ENSG00000152661",-0.474442744835534,8.22859395081448,-0.707359968316192,0.488043136171656,0.999332765135134,-4.59873103302039
"ENSG00000164330",-0.544165051247371,4.37397876361326,-0.70669815409585,0.488444969508508,0.999332765135134,-4.59778009808479
"ENSG00000287801",-1.38606540582046,4.78661520335804,-0.706262740288881,0.488709444637541,0.999332765135134,-4.59783022986079
"ENSG00000251632",0.693477622672846,0.661127950146265,0.705577338328384,0.489125934403428,0.999332765135134,-4.59799623506665
"ENSG00000111962",0.433782247593892,8.23318725991655,0.705076696328487,0.489430284010909,0.999332765135134,-4.59869690234779
"ENSG00000242810",0.652801183503031,1.47539803340256,0.704247719768303,0.489934476742331,0.999332765135134,-4.59795598820132
"ENSG00000260192",0.807340096621824,6.26950392875912,0.703925337401509,0.490130634879382,0.999332765135134,-4.59837090174861
"ENSG00000143248",0.541991493542043,5.79262617491184,0.699973690882747,0.492538779840591,0.999332765135134,-4.59806856819669
"ENSG00000226149",0.458080759062989,7.07637561131548,0.698241001927161,0.493596846000575,0.999332765135134,-4.59852363257209
"ENSG00000258779",0.670154790586459,3.57247223909721,0.698139794634029,0.493658688876136,0.999332765135134,-4.59782605068946
"ENSG00000163909",0.567368325783133,2.22018667966758,0.696986783831428,0.494363554557924,0.999332765135134,-4.59792451457554
"ENSG00000127951",0.662878391313622,5.65939617635413,0.696739204523088,0.49451498216439,0.999332765135134,-4.5979689810927
"ENSG00000234423",0.379221337523954,6.0874113072652,0.696227156461365,0.494828252613054,0.999332765135134,-4.59815497339551
"ENSG00000011465",0.554404640638158,3.97196143568675,0.694000099215274,0.49619209755545,0.999332765135134,-4.59785378037877
"ENSG00000198353",0.726875879255899,1.58273756135168,0.6936065147573,0.496433353170116,0.999332765135134,-4.59805998285167
"ENSG00000224578",0.688876466529139,4.25833855013048,0.692933042274551,0.496846328755627,0.999332765135134,-4.59786659463835
"ENSG00000225217",0.586756667918141,2.69334504464198,0.692497194061456,0.497113697870509,0.999332765135134,-4.59794842994047
"ENSG00000178031",0.517431664805952,5.85947234947942,0.690953322906396,0.49806144535998,0.999332765135134,-4.5981601859048
"ENSG00000187164",0.724927312804239,11.4199020769014,0.690853213055243,0.498122936411033,0.999332765135134,-4.60026149627636
"ENSG00000258766",-0.848467463789714,5.41934689227404,-0.689132896316472,0.4991802987898,0.999332765135134,-4.59807341391364
"ENSG00000126785",-0.661386774099423,6.16155758966141,-0.687740941669666,0.500036782365736,0.999332765135134,-4.59819512512426
"ENSG00000204592",0.513734049234587,7.65566325590092,0.687502768478202,0.500183417170749,0.999332765135134,-4.59865381478313
"ENSG00000228918",-0.64608577830155,4.59645631793475,-0.686993547872868,0.500497009033841,0.999332765135134,-4.59793855702116
"ENSG00000162947",-1.00598902238282,5.26890054956104,-0.686079844250555,0.50105997511511,0.999332765135134,-4.5980307168393
"ENSG00000125148",-0.54156425333302,8.18212129551728,-0.685889058672145,0.501177570845504,0.999332765135134,-4.59896394180139
"ENSG00000174125",0.768887921849711,7.52348977795738,0.685003972780988,0.501723323726434,0.999332765135134,-4.59871579411414
"ENSG00000250125",0.801368781748964,8.82629887148244,0.684912442459287,0.50177978165454,0.999332765135134,-4.59921259682746
"ENSG00000119535",0.856389424321573,7.54416171848662,0.684881330298345,0.501798973152266,0.999332765135134,-4.59870273642209
"ENSG00000124635",-0.865252524791693,3.34062119634893,-0.684451169307165,0.502064360491862,0.999332765135134,-4.59796163301456
"ENSG00000138756",0.417599726562271,11.0196326328617,0.683835614407216,0.50244426607633,0.999332765135134,-4.59999385290688
"ENSG00000279082",-0.507024203351115,5.00905959664518,-0.682601268144415,0.5032065699528,0.999332765135134,-4.59799775541828
"ENSG00000163817",0.642383542593514,1.15351513305799,0.681792679698085,0.503706293642225,0.999332765135134,-4.59814767069985
"ENSG00000155629",0.862699608005978,7.95035660715884,0.681724622824483,0.503748367064845,0.999332765135134,-4.59886442779561
"ENSG00000216306",0.657896176532429,0.637566895464869,0.681294865108747,0.504014093809081,0.999332765135134,-4.59823637611298
"ENSG00000287862",-0.451794570866621,8.62494428262593,-0.680895904027905,0.504260850045856,0.999332765135134,-4.59908047119586
