"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000221866",-1.09340520981387,6.89534508593273,-0.929555428851035,0.369946849321212,0.998730271512669,-4.59645788350651
"ENSG00000075429",-0.688862368553763,3.69658128871182,-0.929404287709534,0.370022181988214,0.998730271512669,-4.59615085289964
"ENSG00000254081",-0.803750483387614,3.74837701433821,-0.925791372205283,0.371826134547866,0.998730271512669,-4.59620120703928
"ENSG00000116711",-0.535783762626564,7.10598079646555,-0.925713269119572,0.371865199380693,0.998730271512669,-4.59658006624572
"ENSG00000178878",0.524324487136935,8.82590140581668,0.925296556576535,0.372073674801367,0.998730271512669,-4.5972713386781
"ENSG00000182674",0.606280489385182,6.27397415219451,0.924830152997326,0.372307106313321,0.998730271512669,-4.59643259894859
"ENSG00000152208",0.692453804061467,7.90923553692267,0.924549557710255,0.372447591199958,0.998730271512669,-4.59693734220477
"ENSG00000138759",0.722509788639723,6.17835096936229,0.924318161092379,0.372563471639129,0.998730271512669,-4.59641850103407
"ENSG00000228222",0.619668471268062,10.4285526168445,0.92429923192779,0.372572952228999,0.998730271512669,-4.59805833474309
"ENSG00000182578",-0.742770685002603,5.13259773962932,-0.922927945880792,0.373260200899209,0.998730271512669,-4.59623660311059
"ENSG00000235448",0.686888941982846,5.6519675358852,0.921880831318575,0.373785576702821,0.998730271512669,-4.59637803505789
"ENSG00000287950",-0.840314173930029,5.77863590936538,-0.921390137442158,0.374031952365524,0.998730271512669,-4.59630794008635
"ENSG00000110934",0.723178259836188,4.11993473499395,0.919681933545288,0.374890514248913,0.998730271512669,-4.59625220851495
"ENSG00000264015",-0.645699147242919,3.90237737319553,-0.919447546869587,0.375008426062759,0.998730271512669,-4.59628271432885
"ENSG00000082074",0.643597941405958,4.61700178811878,0.918879723732682,0.375294184766754,0.998730271512669,-4.59628930549152
"ENSG00000101958",-0.702816960920573,4.20122344311568,-0.918660907847836,0.37540434478711,0.998730271512669,-4.59629118804092
"ENSG00000267107",-0.780286106190624,3.74837701433821,-0.918315776945569,0.375578141997213,0.998730271512669,-4.59630135440961
"ENSG00000183023",0.422768763337176,9.42230354166444,0.917182501892489,0.37614921607615,0.998730271512669,-4.5977445332571
"ENSG00000123560",-0.533959317538017,9.47440982986403,-0.915653232517464,0.376920790039297,0.998730271512669,-4.59776967897792
"ENSG00000137962",-0.359301523491443,12.0625460892447,-0.913073713768003,0.378224733513881,0.998730271512669,-4.5994187207776
"ENSG00000177989",-0.915395727280613,3.29553058556073,-0.912973138616149,0.378275637174812,0.998730271512669,-4.59637943986016
"ENSG00000169851",0.656300194909656,7.11454473434104,0.912569777580148,0.378479836071775,0.998730271512669,-4.5968868513365
"ENSG00000105366",-0.762501335571886,3.19024978639413,-0.911982180985171,0.378777439210958,0.998730271512669,-4.59638852766494
"ENSG00000072952",0.447708555396552,8.43510011356851,0.910472264138237,0.37954291546562,0.998730271512669,-4.59745992273293
"ENSG00000166342",0.7763440001813,5.57290498431678,0.90832882251032,0.380631398517023,0.998730271512669,-4.59657173405289
"ENSG00000145819",0.446242620554248,10.9182235129442,0.907616169121456,0.380993774324616,0.998730271512669,-4.5988949191307
"ENSG00000104490",-0.648579414102974,7.52402782719629,-0.906135968066053,0.381747198039741,0.998730271512669,-4.59709085963863
