"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000231389",-0.299651609607999,1.76142859248315,-0.471381484499971,0.642144504220064,0.836418648072112,-4.60304265675734
"ENSG00000102802",-0.338845484266551,0.886517406456494,-0.471191568964754,0.642277916441186,0.836418648072112,-4.60138062028787
"ENSG00000077984",-0.335630233527171,0.0971445817907773,-0.469822764562977,0.643239842343727,0.836993058013254,-4.60097409420501
"ENSG00000048740",0.161372253455248,11.6732730791533,0.467117528784242,0.645142828407844,0.838790068973629,-4.61561058693707
"ENSG00000157404",-0.317515817025807,6.7665814461069,-0.466167982077871,0.645811374571368,0.838980500352618,-4.60726439898283
"ENSG00000127920",-0.356372676224582,2.64504804499389,-0.464295764335833,0.647130442736901,0.840015041581745,-4.60335974900994
"ENSG00000245532",0.25455483140078,12.9837298719614,0.463269496634369,0.647854002751157,0.840230094437391,-4.6197115253378
"ENSG00000226622",0.245028998636357,4.56952014209505,0.462577871192694,0.648341827692822,0.840230094437391,-4.60611859221992
"ENSG00000115919",-0.38316807168406,2.70000005559127,-0.458678280129866,0.651095352878319,0.842168108350945,-4.60343909149653
"ENSG00000196569",0.2362947194484,9.3564675531426,0.457683309330901,0.651798727420667,0.842168108350945,-4.60983006271628
"ENSG00000184347",0.240637522889767,6.85001063401564,0.457618636264012,0.651844458242388,0.842168108350945,-4.6074467501078
"ENSG00000264015",-0.26636151645805,3.16251291742348,-0.457492724839295,0.651933495201354,0.842168108350945,-4.60430778743352
"ENSG00000101187",-0.23353227955653,4.19058386692302,-0.456490065528717,0.652642704997684,0.842407089904641,-4.60539117689743
"ENSG00000142583",0.374135882902276,3.51310785924137,0.4528119292231,0.655247234544665,0.844581943008836,-4.60527706676126
"ENSG00000170458",-0.356591870998271,2.53144318327864,-0.45262634306585,0.655378769715008,0.844581943008836,-4.60366405970756
"ENSG00000140379",0.337975022042132,1.45198869348772,0.451792935431202,0.655969592975247,0.844665974287838,-4.60238444649687
"ENSG00000244734",-0.605599909114418,1.82169093325696,-0.450761745245748,0.656700948472595,0.84468782752854,-4.60234079897
"ENSG00000249669",0.290411539626819,5.24148600175473,0.450286926575807,0.657037824773288,0.84468782752854,-4.60670968223824
"ENSG00000285755",0.309462330050029,5.55925190674903,0.449270506286958,0.657759209827672,0.844939288723476,-4.60684048612442
"ENSG00000135845",0.202984899226864,8.33243239992213,0.447631716102513,0.658923029444782,0.845758233480642,-4.60881349014949
"ENSG00000165966",-0.232130911515743,8.8716139482583,-0.44546683669207,0.660461819311177,0.847056778637719,-4.6089703357768
"ENSG00000288087",-0.350298834725032,4.50858989719557,-0.444557129801084,0.661108896102465,0.847210523155232,-4.60586861966341
"ENSG00000118785",0.314236167853664,8.3216469821979,0.442119908574712,0.662843834444571,0.848757005539782,-4.60874288057308
"ENSG00000101311",0.236007440666845,2.5960175017745,0.44078030504639,0.663798259397545,0.849302390805617,-4.60373912744772
"ENSG00000175806",-0.157967237185433,10.2395178652816,-0.439757658159688,0.664527256501465,0.849495369581843,-4.61181298236092
"ENSG00000251139",-0.342163223908686,2.15142453557211,-0.438489358096054,0.665431840762082,0.849495369581843,-4.6035337425951
"ENSG00000134817",-0.381079557599187,1.59252434157324,-0.438344832187683,0.665534953518071,0.849495369581843,-4.60204522933334
"ENSG00000112149",-0.17858078934808,4.63613883384023,-0.436823810138953,0.666620545209762,0.849638610371452,-4.60604225541208
"ENSG00000221869",-0.266001807981413,5.30322232015815,-0.436706088718922,0.66670459718631,0.849638610371452,-4.60660302840394
"ENSG00000143119",-0.331614759373941,3.39576484951673,-0.43539089808301,0.667643935438643,0.850161493066481,-4.60447249269633
"ENSG00000118777",-0.223986317001078,2.68436747698406,-0.434567807490978,0.668232089054688,0.850236711885102,-4.60376929494018
"ENSG00000143341",0.223084779760492,2.7532831368341,0.433478160538288,0.669011050912286,0.850343998550273,-4.6037967123201
"ENSG00000140538",0.150088518368362,10.5854390807683,0.432969641403778,0.669374709499748,0.850343998550273,-4.61295845879093
"ENSG00000003436",-0.299324152886695,4.84635531874749,-0.431448850716951,0.67046277196986,0.85037234351621,-4.6061402276135
"ENSG00000248152",-0.252552233815745,9.06907949348017,-0.430843151688606,0.670896330911089,0.85037234351621,-4.6098843149334
"ENSG00000115523",-0.244353315531886,1.88552915573877,-0.430719961216499,0.670984524939984,0.85037234351621,-4.60276721967841
"ENSG00000146090",0.199884308413919,5.45413510432882,0.427888869318712,0.673012684971896,0.852270594759524,-4.60712907555246
"ENSG00000250155",-0.293939609280599,7.95836000664648,-0.425862133543664,0.674466181941846,0.853438704236651,-4.608874042713
"ENSG00000106366",-0.315162232316362,1.98688592368486,-0.423875328078292,0.675892306971154,0.854350612291409,-4.60340751753237
"ENSG00000030304",0.273858474541151,5.27547103033669,0.423377082582786,0.676250142398676,0.854350612291409,-4.6070906424839
"ENSG00000185551",-0.256414328114897,4.53949702700061,-0.421051635543255,0.677921292759569,0.8557890946305,-4.60600484931204
"ENSG00000226926",-0.275907286429095,2.78719951503824,-0.418115498227258,0.68003373402618,0.857781954929412,-4.60414214631674
"ENSG00000255968",-0.302658337781955,7.29955437434517,-0.417044028499171,0.680805288347163,0.858063093144959,-4.60850391885292
"ENSG00000170381",-0.234638065368824,5.71719467911325,-0.416323240319513,0.681324521999358,0.858063093144959,-4.6072259164194
"ENSG00000112936",-0.298779636910774,1.82619466884262,-0.41455005445954,0.682602558814562,0.858927046394822,-4.60281776955887
"ENSG00000182621",0.126750915965735,11.9808281450336,0.413888671603715,0.683079505471426,0.858927046394822,-4.61798979209842
"ENSG00000180448",-0.261746150115717,1.55320576902972,-0.410259527383413,0.685699019000371,0.861240278828098,-4.60256475390491
"ENSG00000169760",-0.155516354003856,11.936713999632,-0.409308993484507,0.686385784762466,0.861240278828098,-4.61742886035753
"ENSG00000004948",-0.263440120643546,1.53356112913206,-0.409113667989191,0.686526942861726,0.861240278828098,-4.60281748780749
"ENSG00000214866",0.235336271858561,2.28184399655236,0.406372061307333,0.688509485262192,0.863053621541609,-4.60358902982497
"ENSG00000251620",-0.238003041802176,4.81478453881661,-0.404809392628331,0.689640528334254,0.863797606417106,-4.60681300813079
"ENSG00000137393",-0.189474773960282,6.17775113286892,-0.402844703717968,0.691063604134513,0.864905928227541,-4.60780577235041
"ENSG00000168329",-0.227903338552781,1.86907060888463,-0.401926432567281,0.691729133764554,0.864909256817445,-4.60305983770064
"ENSG00000183049",-0.137496119606263,10.0339715687778,-0.400925295314702,0.692455012558231,0.864909256817445,-4.61216141660175
"ENSG00000114315",0.264958013950341,5.62988143246608,0.400613828737872,0.692680904495365,0.864909256817445,-4.6075865244398
"ENSG00000169507",-0.191616540405454,7.08559176663611,-0.399801967231618,0.693269846758307,0.864972549488043,-4.60834173067592
"ENSG00000285798",-0.470908578990847,1.1728198415224,-0.398920822259834,0.69390927357221,0.865098683188938,-4.60222844283632
"ENSG00000287801",-0.334939111338211,4.32509355962937,-0.395379904224624,0.696481188111469,0.865497751095776,-4.60596265887815
"ENSG00000107719",-0.189672222438827,5.29878940772991,-0.39525797135102,0.696569819827549,0.865497751095776,-4.6072868220531
"ENSG00000171587",-0.229949148027673,9.92738895424811,-0.395163996232373,0.696638132376385,0.865497751095776,-4.61176352993793
"ENSG00000188803",-0.208797242281133,8.80053421764192,-0.39361683547953,0.697763175633419,0.865497751095776,-4.6098969027496
"ENSG00000164674",-0.176680994609907,4.37669172223744,-0.393337928468411,0.697966063270038,0.865497751095776,-4.6064838286731
"ENSG00000164692",0.337842127880584,3.66358559317836,0.393155775149956,0.698098581055233,0.865497751095776,-4.60563993486203
"ENSG00000187164",0.190857056760111,10.7980090050934,0.393024851808876,0.698193834774016,0.865497751095776,-4.61470364589308
"ENSG00000228408",0.439917601760978,1.39253419252487,0.392034503663367,0.698914530816007,0.865497751095776,-4.60318766220573
"ENSG00000155886",0.166724013821618,11.7665492830144,0.391667797250284,0.699181464190278,0.865497751095776,-4.61791191801825
"ENSG00000286891",-0.217226598320182,3.5312452344728,-0.391072099288294,0.699615170300817,0.865497751095776,-4.60538568496741
"ENSG00000099715",-0.47641532498173,6.85726922576658,-0.387508919418374,0.702211580847111,0.867656670542012,-4.6083755987621
"ENSG00000173198",-0.235487903581249,1.85888671419388,-0.387195482116405,0.702440154558281,0.867656670542012,-4.60299891850029
"ENSG00000228842",0.186078174170712,10.2543349922731,0.383839534526603,0.704889277996545,0.868533760407916,-4.61341023047734
"ENSG00000168405",-0.230788022691662,9.48424396286807,-0.383404474984097,0.705207019167698,0.868533760407916,-4.61138370938259
"ENSG00000148488",-0.176526783884484,3.07347688223538,-0.383268908043771,0.705306040323315,0.868533760407916,-4.60473616940377
"ENSG00000107438",0.212573201586418,1.51740014801027,0.383260601395468,0.705312107860815,0.868533760407916,-4.60309877815829
"ENSG00000138356",0.195372053587056,4.20513845022628,0.381703842301457,0.70644958662892,0.869120285254967,-4.60649381837695
"ENSG00000140470",0.160468367343416,8.98744599656737,0.380598188688281,0.707257882760385,0.869120285254967,-4.61050940055091
"ENSG00000224578",-0.257183281607734,1.01884074628751,-0.380388919364614,0.707410910462661,0.869120285254967,-4.60218888737412
"ENSG00000173193",-0.195034804645898,5.87708532426474,-0.375703875870857,0.710840142636675,0.872666240807591,-4.60789436841119
"ENSG00000105697",-0.430125935755401,1.46087339541014,-0.371659362020637,0.713805592612714,0.874843333173959,-4.6030655551469
"ENSG00000185736",0.190175224717651,10.7449458955107,0.370786363971111,0.714446287757237,0.874843333173959,-4.61489990602526
"ENSG00000250602",-0.268963649060586,8.94437201564278,-0.370481204490599,0.714670295864947,0.874843333173959,-4.61056518608178
