"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000251620",0.528594229790126,6.34184348897774,0.340054637776366,0.738499361434539,0.998344909956322,-4.59972279277108
"ENSG00000136826",-0.46719854749872,6.15086815644922,-0.336158064762169,0.74137722653715,0.998344909956322,-4.60073404874455
"ENSG00000272865",0.725947664306092,7.56184282049982,0.335899230653205,0.741568533703317,0.998344909956322,-4.5992481216446
"ENSG00000146090",0.442282685409354,5.20137241635543,0.334329620738333,0.742729026456475,0.998344909956322,-4.60060686476643
"ENSG00000115461",-0.252881171161161,3.90583208841499,-0.333835320655299,0.743094621358488,0.998344909956322,-4.60229863018361
"ENSG00000286776",-0.354025278052832,3.72441557532532,-0.33347229431821,0.743363164069283,0.998344909956322,-4.60223407856048
"ENSG00000166523",-0.587598967242981,3.79371294987058,-0.332911193399268,0.74377829685115,0.998344909956322,-4.60224928794117
"ENSG00000011465",0.237630604145131,4.31695572676353,0.332635277649227,0.743982464348192,0.998344909956322,-4.60178532603879
"ENSG00000174944",0.377358559568086,4.47648919018635,0.331156516974632,0.74507703047116,0.998344909956322,-4.60120852523115
"ENSG00000249867",-0.259422282653026,4.05394583996849,-0.33068558083896,0.745425732663963,0.998344909956322,-4.60192958796031
"ENSG00000185760",0.196798217637882,8.53250368877783,0.330169087119563,0.745808233827747,0.998344909956322,-4.59928693520999
"ENSG00000121858",0.429800784028823,6.20971197310439,0.32994363017813,0.745975222746764,0.998344909956322,-4.60001109367209
"ENSG00000110079",-0.224844041057049,2.84501667692221,-0.329473087851697,0.746323781114068,0.998344909956322,-4.60290513849962
"ENSG00000096060",-0.337164808712119,10.3443729675065,-0.329157112899895,0.746557874450389,0.998344909956322,-4.59894767959398
"ENSG00000186417",-0.536397932714621,9.10306936261486,-0.326237472162524,0.748722137363137,0.998344909956322,-4.59892815681127
"ENSG00000179348",0.498582948027271,6.27017516990146,0.323536714477576,0.750726091908148,0.998344909956322,-4.60031119076878
"ENSG00000168918",-0.442234264279152,8.71921200347426,-0.322488962586931,0.751504020999234,0.998344909956322,-4.59936515766666
"ENSG00000100599",0.306454792321166,6.28580712233316,0.322147735355263,0.751757433662293,0.998344909956322,-4.60031592061955
"ENSG00000164136",0.409935237982923,6.21511945389706,0.32134481960408,0.75235383598128,0.998344909956322,-4.6002853499539
"ENSG00000162946",-0.197666655726124,8.94020686813035,-0.318649908794039,0.754356793444655,0.998344909956322,-4.59921090274804
"ENSG00000248323",-0.424898059286006,5.49531635896417,-0.318419824129687,0.754527885516879,0.998344909956322,-4.60102842472293
"ENSG00000185650",0.361961567228896,7.7167895926721,0.317998208110574,0.75484143568095,0.998344909956322,-4.59960952874282
"ENSG00000078269",0.39164413997392,10.3349934604629,0.317017679890336,0.755570813438312,0.998344909956322,-4.59847503431455
"ENSG00000164124",-0.501563435317717,11.1444125952514,-0.316097593840358,0.756255448996676,0.998344909956322,-4.59821224986207
"ENSG00000116741",0.373680851375896,4.94996534628101,0.315983586632851,0.756340296400424,0.998344909956322,-4.60143545319856
"ENSG00000253877",-0.563397673527843,10.2703589539348,-0.315943964118359,0.756369785359919,0.998344909956322,-4.59848109322326
"ENSG00000028137",0.412372131097644,6.44522321838477,0.313214066416279,0.75840244422751,0.998344909956322,-4.60019985649109
"ENSG00000204262",0.20328673928912,5.54962273749283,0.312670314329898,0.758807537895012,0.998344909956322,-4.60057046919196
