"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000276644",0.927109302033942,7.60932588887618,2.3491438094046,0.0284977485954278,0.827062867772487,-4.49634700796259
"ENSG00000179241",0.861159105670088,8.8259503765206,2.3159784879405,0.0305670000677847,0.827062867772487,-4.48770640912853
"ENSG00000205628",1.41199840206812,0.690462319457629,2.31294861361527,0.0307627719030855,0.827062867772487,-4.54319712419015
"ENSG00000136826",1.31810157261601,2.03476946216939,2.29428927044901,0.0319940403642203,0.827062867772487,-4.53500336411286
"ENSG00000287134",0.968867226915799,9.03971130381821,2.26396795147943,0.0340916135169892,0.827062867772487,-4.49058628711538
"ENSG00000204882",1.30719315940315,-0.143829674517271,2.25774828707556,0.0345371439256621,0.827062867772487,-4.5519787856998
"ENSG00000104447",0.828713751432121,11.0581718346635,2.25586514047879,0.0346730851355207,0.827062867772487,-4.45765257829318
"ENSG00000250891",-0.815243108867516,5.64293865317077,-2.23536193260513,0.0361851552644541,0.827062867772487,-4.51381369824742
"ENSG00000258234",-1.54908327089819,3.90019661269888,-2.20079468128456,0.0388712069663785,0.827062867772487,-4.52337395010287
"ENSG00000136750",-1.01830819216904,7.93001442174778,-2.19091480654364,0.0396715933671143,0.827062867772487,-4.50407753875691
"ENSG00000123094",0.667771318693756,9.13652462152225,2.15025817003248,0.0431251599665559,0.827062867772487,-4.50002598891493
"ENSG00000262151",-0.958229356034843,2.27262382348115,-2.14842331263152,0.0432872572824095,0.827062867772487,-4.53778825262386
"ENSG00000198771",-0.713880031706581,5.08677066678524,-2.14015963581775,0.0440241495241417,0.827062867772487,-4.52293357532592
"ENSG00000164188",0.992823307767814,10.2893429672719,2.1400072613749,0.0440378429768868,0.827062867772487,-4.48669696466427
"ENSG00000003989",0.755682570524539,7.68805867420985,2.1340680738499,0.0445745890882277,0.827062867772487,-4.51372651754053
"ENSG00000184384",0.783352759482616,10.8739516230645,2.13148961053496,0.0448094486625206,0.827062867772487,-4.47670421745543
"ENSG00000103740",0.852430730017646,9.06864394730166,2.12907540939548,0.0450303588023948,0.827062867772487,-4.50317974047835
"ENSG00000165071",-1.09214786949558,1.90130439978693,-2.11356202162299,0.0464735091749115,0.827062867772487,-4.54230252315395
"ENSG00000163563",-1.08015330181716,1.46582346937763,-2.11145666396402,0.046672543198575,0.827062867772487,-4.54646177963154
"ENSG00000243069",0.893968561476697,9.00485046419998,2.11072007092136,0.0467423596151272,0.827062867772487,-4.50635204899335
"ENSG00000215483",0.732035135795734,7.7077883900158,2.10791016519755,0.0470095555685362,0.827062867772487,-4.51623570529166
"ENSG00000138135",-1.33766581197874,0.687933588730709,-2.10538547002442,0.0472508032572704,0.827062867772487,-4.55138096219307
"ENSG00000185565",0.548956953284126,14.042587257123,2.10435914533086,0.0473491922215655,0.827062867772487,-4.42233069642174
"ENSG00000281103",-1.06707760444215,1.41248552367754,-2.09542482208571,0.0482135062166743,0.827062867772487,-4.54657740856822
"ENSG00000134138",0.727490486086218,10.3224721516866,2.09260334238912,0.0484893927783529,0.827062867772487,-4.49018024604658
"ENSG00000072952",0.761189452261481,8.61156237265679,2.09234500443592,0.0485147240817392,0.827062867772487,-4.51100141765723
"ENSG00000226869",-1.28164957495163,3.70714787472909,-2.09084589829541,0.0486619538036732,0.827062867772487,-4.53168089361134
"ENSG00000286071",-0.900659029681557,4.43118226464071,-2.08811995811866,0.0489307026207303,0.827062867772487,-4.52894072621317
"ENSG00000138964",-0.912065685631089,2.62638022520736,-2.08247687762567,0.0494912936766086,0.827062867772487,-4.53939619870972
"ENSG00000172572",0.910485222662879,8.36897517903438,2.07742298825969,0.0499982434741124,0.827062867772487,-4.51532023221538
"ENSG00000227531",-1.16170394626102,3.01078959733942,-2.06740941261354,0.0510164817271475,0.827062867772487,-4.53805500411396
"ENSG00000287544",1.25557393628499,8.56965154140402,2.06533420021459,0.0512298134128866,0.827062867772487,-4.51484826601816
