"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000258168",0.259210333985331,5.52364236335592,0.257701177973452,0.799789948901078,0.998926471274974,-4.60214694445988
"ENSG00000249797",0.244502477379905,3.69044691416753,0.257527374135059,0.799921850303643,0.998926471274974,-4.60006833883288
"ENSG00000231971",-0.24319901027478,2.17754467389249,-0.256809564387088,0.800466669004194,0.998926471274974,-4.5993635161509
"ENSG00000229425",0.263125988339578,9.09134383977417,0.256185101500715,0.80094072355848,0.998926471274974,-4.61168797514656
"ENSG00000156103",0.0907435427218317,10.7876843641888,0.255968985847208,0.801104804187264,0.998926471274974,-4.62410323919344
"ENSG00000174473",0.101421920490242,11.0169705786112,0.254582726816216,0.802157515696034,0.998926471274974,-4.62861524572811
"ENSG00000117525",0.271629362777955,2.93338917752492,0.251118181060835,0.804790169002627,0.998926471274974,-4.59955088423458
"ENSG00000078018",-0.0819880684712366,11.389343411381,-0.251102316983158,0.80480222945222,0.998926471274974,-4.63152698929718
"ENSG00000123094",-0.366223302349732,5.77038149645235,-0.250888616820993,0.804964697041455,0.998926471274974,-4.60119200006591
"ENSG00000105246",0.306168612929458,2.40456148177118,0.25043374334168,0.805310549567071,0.998926471274974,-4.59931169345206
"ENSG00000155816",-0.081813425535584,10.8929339653028,-0.249785044639244,0.805803844575654,0.998926471274974,-4.62607954896498
"ENSG00000159216",-0.405717208022075,7.31699094112517,-0.248921609994389,0.80646056383011,0.998926471274974,-4.60300883918414
"ENSG00000134851",-0.147054495515549,7.77630113280029,-0.248874725528744,0.806496227929978,0.998926471274974,-4.60573950477424
"ENSG00000131724",0.422167143841728,2.13514559234569,0.247137932921548,0.807817681257543,0.998926471274974,-4.59918984085034
"ENSG00000080573",0.175572474451242,5.68233479506222,0.246744440778313,0.808117156468946,0.998926471274974,-4.60212355206695
"ENSG00000053747",-0.166185722299892,4.87721048872769,-0.246671222472953,0.808172884141844,0.998926471274974,-4.60082334944425
"ENSG00000288087",-0.281324285484372,2.79339160961214,-0.246659670896997,0.808181676335979,0.998926471274974,-4.59938332970787
"ENSG00000158869",0.315324987665199,1.86573764115441,0.24648722371221,0.808312933357663,0.998926471274974,-4.59921315305649
"ENSG00000244302",-0.310657824308799,5.18679054531036,-0.244645454565125,0.809715150385709,0.998926471274974,-4.60125359711224
"ENSG00000137491",-0.399759135807885,5.38937708254348,-0.243723214251104,0.810417542161488,0.998926471274974,-4.60078373134391
"ENSG00000154645",-0.278919937757871,5.0848446140433,-0.243513808290054,0.810577052072277,0.998926471274974,-4.60106420307546
"ENSG00000285744",-0.196434237091026,2.57811739744401,-0.243152092814427,0.810852600293875,0.998926471274974,-4.59938204759747
"ENSG00000152270",0.154044352108928,8.50492036985665,0.242931149920005,0.811020923138138,0.998926471274974,-4.60840725631601
"ENSG00000154229",-0.113965837862743,10.2954107178587,-0.242331200967732,0.811478035573263,0.998926471274974,-4.62047666324127
"ENSG00000183775",0.0875026778929424,12.0310368085545,0.241256625594413,0.812296950206685,0.998926471274974,-4.64285709076514
"ENSG00000174125",0.368888343487304,2.06830301053941,0.23619025972539,0.816160942744215,0.998926471274974,-4.59921963277931
"ENSG00000251138",-0.169053980113177,5.21366003764777,-0.235304288006972,0.816837156431844,0.998926471274974,-4.60144491159194
"ENSG00000011465",0.236964979701578,2.06659814007304,0.235020132437775,0.817054068385911,0.998926471274974,-4.59933512952615
"ENSG00000108018",-0.090298730040173,10.7523146518967,-0.23421204688192,0.817671009202413,0.998926471274974,-4.62449853719052
"ENSG00000196277",0.0820612831376941,11.5205973448815,0.233785644931497,0.81799659968976,0.998926471274974,-4.63575433484449
"ENSG00000183579",-0.111568975724488,8.43142851069178,-0.232295730226154,0.819134532339381,0.998926471274974,-4.60860934801593
