"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000287950",-1.08522058212957,1.9664859976294,-1.88246754705589,0.075032222791139,0.98871350921773,-4.23611243803003
"ENSG00000114315",-1.03067824221275,3.7790666106753,-1.876906093834,0.0758275758370134,0.98871350921773,-4.19205337521538
"ENSG00000224271",0.950025243602344,6.11732295829884,1.87656453821594,0.075876663395931,0.98871350921773,-4.14520797133278
"ENSG00000153404",0.870577602868112,1.80402994938566,1.87463754676476,0.0761541305333118,0.98871350921773,-4.26468244475966
"ENSG00000172260",0.390311181064133,11.8174757619246,1.8740067613613,0.0762451510371015,0.98871350921773,-4.07001700242994
"ENSG00000243620",-0.866864791571831,4.04185883511389,-1.87277963328948,0.0764224964097793,0.98871350921773,-4.18939328851846
"ENSG00000188649",-0.898518547289335,6.56783654001852,-1.86409120904517,0.0776885676165624,0.98871350921773,-4.14376036198464
"ENSG00000080618",-0.663130641318315,6.46802751588684,-1.85736864815925,0.0786807884784512,0.98871350921773,-4.1541697816287
"ENSG00000251680",-0.701360835331903,7.67928834716953,-1.85324011518851,0.0792956424160335,0.98871350921773,-4.12222328116191
"ENSG00000012779",-0.482600242781045,4.48619623812554,-1.84539979493635,0.0804748989293672,0.98871350921773,-4.1979502607223
"ENSG00000225579",1.05206798470441,1.38074375735538,1.83977900353496,0.0813297520751043,0.98871350921773,-4.29304758690348
"ENSG00000222724",1.12419794537638,0.250481404290117,1.83394905433509,0.0822248075966322,0.98871350921773,-4.33487030477576
"ENSG00000185532",0.785067105170311,8.55306881910108,1.8315698814521,0.0825925448047831,0.98871350921773,-4.11763523621176
"ENSG00000286068",-0.86582747512941,6.97122300536202,-1.82996727158959,0.0828410626306264,0.98871350921773,-4.16291535249314
"ENSG00000276644",0.849784741993812,6.6202306487467,1.81905318293462,0.0845509708657152,0.98871350921773,-4.18079453215237
"ENSG00000135063",-0.640583610849275,3.5921080668222,-1.80960620388666,0.0860558274989537,0.98871350921773,-4.2369118405919
"ENSG00000172296",0.779738954517795,1.50948709985093,1.79880425046187,0.0878050913572794,0.98871350921773,-4.30900490596339
"ENSG00000103888",-0.617789023813157,6.87421770232665,-1.79396129683129,0.0885993550665296,0.98871350921773,-4.19015248786473
"ENSG00000072952",-0.572203236487641,3.39503316735277,-1.78650119292192,0.089835067353851,0.98871350921773,-4.25520868591195
"ENSG00000169896",0.699609251984794,2.46324913482573,1.78623694947256,0.0898791106377561,0.98871350921773,-4.29268354647395
"ENSG00000236197",-0.762421649982208,8.34804470953377,-1.7816758363832,0.0906423041677395,0.98871350921773,-4.16525014449511
"ENSG00000143333",-0.783883954880304,4.52920840216509,-1.77483333682675,0.0917977814031485,0.98871350921773,-4.24025553186841
"ENSG00000250602",-0.95019905799405,7.52837724299705,-1.77437647753045,0.0918753831358514,0.98871350921773,-4.19135416600933
"ENSG00000253184",1.07595808485486,0.727764844049187,1.77181196184155,0.0923120461842138,0.98871350921773,-4.35221392437093
"ENSG00000258766",-0.830337799522121,5.03575782814668,-1.7577397225425,0.0947402856276637,0.98871350921773,-4.2441736234475
"ENSG00000168918",0.754658190855275,3.27936492478446,1.75267475239304,0.0956276959062096,0.98871350921773,-4.28348046948354
"ENSG00000278275",-1.27891419333933,2.7072320024319,-1.74766746404067,0.0965120509180015,0.98871350921773,-4.29514898582167
"ENSG00000114279",0.177559076976873,12.2606638837911,1.74705316436468,0.0966210293790373,0.98871350921773,-4.26120552699299
"ENSG00000227945",-0.825990748937498,5.25067096467718,-1.74703189867453,0.0966248038729116,0.98871350921773,-4.24828101885961
