"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000166006",-0.545018524653018,7.38268270610549,-0.998907737720836,0.333133105966988,0.998704678683005,-4.61688754222728
"ENSG00000165323",-0.51907459153923,6.82124127354902,-0.99706800761865,0.333997284285332,0.998704678683005,-4.61437473808411
"ENSG00000198846",-0.52145875109787,6.05471402525861,-0.996521941786558,0.334254093810832,0.998704678683005,-4.6117845218685
"ENSG00000151012",0.684924952171959,5.93282158763151,0.996520410829407,0.334254814001882,0.998704678683005,-4.61255997755065
"ENSG00000273507",0.332096015091816,10.2256339073567,0.995409762616465,0.334777573481903,0.998704678683005,-4.65783207211523
"ENSG00000287060",-0.820544098557963,3.27814139435579,-0.994903291056778,0.335016151396306,0.998704678683005,-4.59934523340471
"ENSG00000065809",0.324504726866603,11.5333989073441,0.987394169861652,0.338567509480175,0.998704678683005,-4.68714832928277
"ENSG00000234323",0.480879380879751,10.3195214107732,0.986078050428852,0.339192679666181,0.998704678683005,-4.66095280398996
"ENSG00000251003",-0.463264192552032,8.04447297118228,-0.985245034898124,0.339588790805179,0.998704678683005,-4.62822618409507
"ENSG00000111348",1.08829690557726,2.06231032807798,0.985129669551186,0.339643674409461,0.998704678683005,-4.59946964933004
"ENSG00000152779",-1.06043015025343,2.63223066329408,-0.98438607068203,0.339997582116156,0.998704678683005,-4.5986533619015
"ENSG00000138964",-0.840921426825826,2.9305082382132,-0.983939319395465,0.340210333331768,0.998704678683005,-4.59921590119943
"ENSG00000203727",-0.599653971099651,4.35680181032719,-0.981271692293823,0.341482657388254,0.998704678683005,-4.60551684341192
"ENSG00000182348",-0.628827419964767,5.70623110009956,-0.981257537065199,0.341489417635135,0.998704678683005,-4.61267501246471
"ENSG00000286321",0.835256802288629,5.44902500166961,0.980294951065894,0.341949349771211,0.998704678683005,-4.61381955146054
"ENSG00000224467",0.881292396473162,2.91295797601584,0.979736547498407,0.342216359424865,0.998704678683005,-4.6025816165497
"ENSG00000099860",-1.13800305302585,4.26713405244033,-0.979502548105494,0.342328293550975,0.998704678683005,-4.60462875750549
"ENSG00000236256",0.560910746223922,5.66744662275412,0.978354672022735,0.342877755183983,0.998704678683005,-4.61743367566015
"ENSG00000154493",0.314379999329949,12.2015303812662,0.977910891288353,0.343090348635301,0.998704678683005,-4.70643913031755
"ENSG00000237941",0.670315845393178,3.61331096719254,0.976665323842627,0.343687532833264,0.998704678683005,-4.6052322126112
"ENSG00000123560",0.332057864636635,14.7875423621554,0.975839318664678,0.344083960938197,0.998704678683005,-4.74849576667109
"ENSG00000114279",-0.408039528732623,8.51087580000452,-0.975470738979571,0.344260958365059,0.998704678683005,-4.63657396983209
"ENSG00000271584",0.975439257598648,3.04983569902482,0.973961388414537,0.344986436841232,0.998704678683005,-4.60393889047675
"ENSG00000227945",-0.32548521318755,9.55402664689033,-0.971320874182467,0.346258190817475,0.998704678683005,-4.6515728139289
"ENSG00000206190",-0.924907918905201,3.17420224662175,-0.963535325611652,0.350027032301853,0.998704678683005,-4.60190206009252
"ENSG00000150337",0.987929447762712,2.44247296901556,0.96261936472833,0.350472305887968,0.998704678683005,-4.60285151379788
"ENSG00000270954",-1.16812579050141,2.86525775907663,-0.960968020309614,0.351276066302013,0.998704678683005,-4.60132748857633
"ENSG00000081237",0.634818827962146,4.578156703964,0.960710146452954,0.351401697251817,0.998704678683005,-4.61158712683479
"ENSG00000253693",-0.519720095720197,5.96827731415462,-0.960031178299531,0.351732626434927,0.998704678683005,-4.61646522634068
"ENSG00000265533",-0.53612104651465,5.83456091102984,-0.959500283617956,0.351991535623477,0.998704678683005,-4.61343752634165
"ENSG00000221869",-0.791335658469954,3.99036620226865,-0.959277154727423,0.352100391722294,0.998704678683005,-4.60754921565854
"ENSG00000123338",-0.875801633417045,2.76362970921392,-0.95842203186256,0.352517790467632,0.998704678683005,-4.60217842169275
"ENSG00000236197",-0.324644362632473,9.49874372508326,-0.958195550434343,0.352628397174738,0.998704678683005,-4.65597589315359
"ENSG00000111783",-0.481652633831118,6.67493513235453,-0.955688802959598,0.353854228413203,0.998704678683005,-4.62496259981858
"ENSG00000081189",-0.437161397022936,8.13407675618258,-0.955182217488509,0.35410231412476,0.998704678683005,-4.63871719795468
"ENSG00000231427",0.858553885108192,7.79524837141541,0.954208647911219,0.354579430831384,0.998704678683005,-4.63897389175832
"ENSG00000198597",0.264661535461785,12.2018880633543,0.954193247608816,0.354586981631198,0.998704678683005,-4.71917090709698
"ENSG00000196090",-0.45841314485679,7.19671605348991,-0.953683314823742,0.354837065725786,0.998704678683005,-4.63298948640012
"ENSG00000156103",-0.464736953574333,7.01942047054228,-0.953261358358334,0.355044096464559,0.998704678683005,-4.62711705861554
"ENSG00000100292",0.894558527536678,2.90756925182793,0.952318789682902,0.355506865376027,0.998704678683005,-4.60602916063051
"ENSG00000286749",0.485339711111227,12.3616860740463,0.951017486083412,0.356146447634521,0.998704678683005,-4.73085737299706
"ENSG00000232892",-0.542069235751231,5.01374609914518,-0.950907627246536,0.356200479003088,0.998704678683005,-4.61514235239873
"ENSG00000106066",-0.531773307037477,4.91851254515118,-0.949538660570334,0.356874247799126,0.998704678683005,-4.61232153220102
"ENSG00000255733",-0.720195406674309,6.30577710798882,-0.949301388420811,0.356991116452629,0.998704678683005,-4.62710419928869
"ENSG00000286695",0.431418041788934,10.2837621351434,0.949131301148953,0.357074909419747,0.998704678683005,-4.67634321808719
"ENSG00000149256",-0.491371263372431,6.70816360401578,-0.948836766603138,0.35722004313997,0.998704678683005,-4.62812008113796
"ENSG00000185666",-0.484679540743782,7.86037281531192,-0.947547699913581,0.357855718907495,0.998704678683005,-4.63831893308535
"ENSG00000144891",-0.833126973203846,2.47347029676032,-0.947213218893204,0.35802078883342,0.998704678683005,-4.60175006754231
"ENSG00000171094",0.449057438063335,7.11628959986826,0.945967224338209,0.358636163570434,0.998704678683005,-4.63488171941583
"ENSG00000233723",0.332045472022582,8.66332634905068,0.945369213337604,0.358931770055062,0.998704678683005,-4.65203973033979
"ENSG00000164674",0.649660184663299,4.90004588922436,0.943509282533538,0.35985223925017,0.998704678683005,-4.61500493027709
"ENSG00000185274",-0.423953957395949,7.366100720993,-0.937280266646753,0.36294679649865,0.998704678683005,-4.63464103921544
"ENSG00000112769",-0.564737341748571,5.70359114311061,-0.935515827228575,0.363826682690122,0.998704678683005,-4.62167345147586
"ENSG00000110876",-0.94104698290485,3.03245688708076,-0.935171041982707,0.36399879039165,0.998704678683005,-4.60388098336691
"ENSG00000075884",-0.709804687551602,9.58123660017911,-0.934528530263108,0.364319664513187,0.998704678683005,-4.66677117562203
"ENSG00000084453",0.291242000822256,11.654292390681,0.932794851322744,0.365186442963547,0.998704678683005,-4.71387705254818
"ENSG00000154975",-0.456641442035657,6.29038148135489,-0.931570362332692,0.365799496383042,0.998704678683005,-4.62597632346457
"ENSG00000078018",-0.393987657998167,8.27487249849283,-0.930986742327108,0.366091940147602,0.998704678683005,-4.64639744818769
"ENSG00000159399",-0.679698138833285,3.99986322876474,-0.93005135972155,0.366560981393776,0.998704678683005,-4.61080338013572
"ENSG00000144285",-0.510802917892777,7.04951787209675,-0.929234825195714,0.366970763540144,0.998704678683005,-4.6323610118819
"ENSG00000260314",0.582990950374125,3.73243302173077,0.929231048228168,0.366972659759896,0.998704678683005,-4.61263369299461
"ENSG00000255240",0.686978317711443,3.14821468438017,0.922528490756277,0.370348238125259,0.998704678683005,-4.60980146352663
"ENSG00000156273",0.345203961124396,8.51924264200795,0.922295686633524,0.370465863896452,0.998704678683005,-4.65619658743537
"ENSG00000183715",-0.383194094543001,9.13628509977347,-0.921789355839471,0.370721778769002,0.998704678683005,-4.663082950653
"ENSG00000171877",0.220624514228744,13.4789875506761,0.921040376882575,0.371100556428808,0.998704678683005,-4.76521292583795
"ENSG00000154438",0.522233602212551,5.69378889323318,0.917543690811404,0.372872409868474,0.998704678683005,-4.62798699705771
"ENSG00000254092",-0.618413878031649,4.49266260728037,-0.916943500573466,0.37317711854275,0.998704678683005,-4.61562765994471
"ENSG00000269113",0.626543785239256,4.04439065562346,0.91227052725248,0.375555317932783,0.998704678683005,-4.61665748379083
"ENSG00000184672",-0.479576993094627,8.36138853368971,-0.911432884139612,0.375982701542248,0.998704678683005,-4.65351105115893
"ENSG00000182601",-0.480824427549952,5.84325401301807,-0.91051048733273,0.376453709845107,0.998704678683005,-4.62629664578411
"ENSG00000174482",-0.436096286692781,7.57596484904498,-0.910330696373986,0.376545564010514,0.998704678683005,-4.64412563449809
"ENSG00000253877",0.276607130150735,11.9541635525098,0.909055339518937,0.377197572580164,0.998704678683005,-4.73506632061068
"ENSG00000178695",0.863934990163693,3.43466758606193,0.908447926302974,0.377508372917078,0.998704678683005,-4.61408485597251
"ENSG00000185760",-0.4020303642935,8.55776732325659,-0.908095656538671,0.377688701246394,0.998704678683005,-4.65677154157028
"ENSG00000133019",0.360631682392974,7.99152228693147,0.905423099298414,0.379058693484192,0.998704678683005,-4.6536646927307
"ENSG00000158467",0.35719404698203,8.88343046872807,0.904343965170705,0.379612824632102,0.998704678683005,-4.66799000887
"ENSG00000079215",0.287457996766598,10.1410834528112,0.903887873484926,0.379847190399176,0.998704678683005,-4.69066148191583
"ENSG00000236283",-0.539086000126573,5.1585822835073,-0.903795875840775,0.379894475848172,0.998704678683005,-4.62279705377426
"ENSG00000178573",-0.554100510252529,5.63109065015145,-0.902867522594564,0.380371858376246,0.998704678683005,-4.62644816215313
"ENSG00000255595",-0.650020860638889,4.44548691039707,-0.902119352737205,0.380756880677999,0.998704678683005,-4.61950194695512
"ENSG00000171310",0.42276828811731,6.31817742299412,0.902093308318583,0.380770288361926,0.998704678683005,-4.63636619499405
"ENSG00000124782",0.501795068638995,4.36505680798981,0.89788425277451,0.382941298713766,0.998704678683005,-4.62149393255194
"ENSG00000235448",-1.01948867315001,8.78219730736466,-0.896284328570231,0.383768713800383,0.998704678683005,-4.6707417503342
"ENSG00000258932",0.847779618109572,6.39472218648994,0.895587229795803,0.384129600510258,0.998704678683005,-4.65032104640577
"ENSG00000286642",-0.309854225542846,8.95473619457452,-0.8953429666863,0.384256109025821,0.998704678683005,-4.67103911807498
"ENSG00000145390",-0.475120856640824,6.63943257566277,-0.895065871609383,0.384399655748074,0.998704678683005,-4.63601376249641
"ENSG00000131724",0.498553654806769,5.06060341790665,0.89418140387957,0.384858087758497,0.998704678683005,-4.62877520574745
